title,year,conference
 Better guarantees for k-means and euclidean k-median by primal-dual algorithms,2020, SIAM J
 Approximate Clustering withSame-Cluster Queries,2018, In 9th Innovations in Theoretical ComPuter Science Conference (ITCS)
 Approximate nearest neighbor search inhigh dimensions,2018, CoRR
 Neural Network Learning: Theoretical Foundations,1999, Cam-bridge University Press
 Clustering with same-cluster queries,2016, InAdvances in Neural Information Processing Systems 29
 Local algorithms for interactiveclustering,2017, Journal of Machine Learning Research
 Robustcommunication-optimal distributed clustering algorithms,2019, In 46th International Colloquium onAutomata
 Clustering with interactive feedback,2008, In Proceedings of the19th International Conference on Algorithmic Learning Theory
 k-center clustering under perturbationresilience,2020, ACM Trans
 Active semi-supervision for pairwiseconstrained clustering,2004, In Proceedings of the 2004 SIAM International Conference on Data Min-ing (SDM-04)
 Compressed sensing using gener-ative models,2017, In Proceedings of the 34th International Conference on Machine Learning
 Streaming k-means on well-clusterable data,2011, In Proceedings of the Twenty-SecondAnnual ACM-SIAM Symposium on Discrete Algorithms
 Query k-means clustering and the double dixie cupproblem,2018, In Advances in Neural Information Processing Systems 31
 Complexity of approximating bounded variants of opti-mization problems,2006, Theor
 Geometricmedian in nearly linear time,2016, In Proceedings of the 48th Annual ACM SIGACT Symposium onTheory of Computing
 Learning combinatorialoptimization algorithms over graphs,2017, In Proceedings of the 31st International Conference onNeural Information Processing Systems
 The hardness of k-means clustering,2008, 2008
 Fastermatchings via learned duals,2021, In Advances in Neural Information Processing Systems
 Learning space partitions for nearestneighbor search,2020, In International Conference on Learning Representations
 Semi-Supervised Algorithms for Approx-imately Optimal and Accurate Clustering,2018, In 45th International Colloquium on Automata
 Approximate nearest neighbor: Towards re-moving the curse of dimensionality,2012, Theory Comput
 Some optimal inapproXimabiIity results,2001, J
 Improved clustering with augmented k-means,2017, arXiv: Machine Learning
 Learning-based frequency estimationalgorithms,2019, In International Conference on Learning Representations
 Same-cluster queryingfor overlapping clusters,2019, In Advances in Neural Information Processing Systems 32
 Approximate nearest neighbors: Towards removing the curseof dimensionality,1998, In Proceedings of the Thirtieth Annual ACM Symposium on the Theory ofComputing
 Dimensionality reduction for wassersteinbarycenter,2021, In Advances in Neural Information Processing Systems
 Learning-augmented datastream algorithms,2020, In International Conference on Learning Representations
 Relaxed oracles for semi-supervised clustering,2017,	CoRR
 The case for learnedindex structures,2018, In Proceedings of the 2018 International Conference on Management of Data
 Learning multiple layers of features from tiny images,2009, Technical report
 A better k-means++ algorithm via local search,2019, In Proceedingsof the 36th International Conference on Machine Learning
 Improved and simplified inapproximability fork-means,2017, Inf
 Training gaussian mixturemodels at scale via coresets,2018, Journal of Machine Learning Research
 Competitive caching with machine learned advice,2018, vol-ume 80 of Proceedings of Machine Learning Research
 Performance of johnson-lindenstrauss transform for k-means and k-medians clustering,2019, In Proceedings of the 51st AnnualACM SIGACT Symposium on Theory of Computing
 Clustering with noisy queries,2017, In Advances in Neural InformationProcessing Systems 30: Annual Conference on Neural Information Processing Systems
 A deep learning approach to structured sig-nal recovery,2015, In 53rd Annual Allerton Conference on Communication
 A unified approach to robustmean estimation,2019, CoRR
 Spreading vectors forsimilarity search,2019, In International Conference on Learning Representations
 Scalable learning-based sampling optimization for compressive dynamicMRI,2020, In IEEE International Conference on Acoustics
 k-means requires exponentially many iterations even in the plane,2011, Discrete &Computational Geometry
 Interactive bayesian hierarchical clustering,2016, volume 48 ofProceedings of Machine Learning Research
