title,year,conference
 Understanding deep neuralnetworks with rectified linear units,2018, ICLR
 On warm-starting neural network training,2020, NeurIPS
 Uncertainty on asynchronous timeevent prediction,2019, NeurIPS
 Pattern Recognition and Machine Learning,2006, Springer
 Weight uncertainty inneural networks,2015, ICML
 Fundamentals of Statistical Exponential Families: With Applications in StatisticalDecision Theory,1986, Institute of Mathematical Statistics
 Gpu accelerated t-distributedstochastic neighbor embedding,2019, JDPC
 Posterior network: Uncertaintyestimation without ood samples via density-based pseudo-counts,2020, NeurIPS
 Bayesian ensemble learning,2007, NeurIPS
 Deep learning for classical japanese literature,2018, arXiv preprint arXiv:1812
 Diaconis and Donald Ylvisaker,1979, Conjugate priors for exponential families
 Existence of the limit at infinity for a function that is integrable on the half line,2013, Ros-Hulman Undergraduate Mathematics Journal
 UCI machine learning repository,2017, 2017
 Efficient and scalable bayesian neural nets with rank-1factors,2020, ICML
 Depth map prediction from a single image using amulti-scale deep network,2014, NeurIPS
 On out-of-distributiondetection with energy-based models,2021, CoRR
 Event labeling combining ensemble detectors and backgroundknowledge,2014, Progress in Artificial Intelligence
 Liberty or depth: Deep bayesian neural nets do notneed complex weight posterior approximations,2020, NeurIPS
 A systematic comparison of bayesiandeep learning robustness in diabetic retinopathy tasks,2019, arXiv preprint arXiv:1912
 On the expressiveness ofapproximate inference in bayesian neural networks,2020, NeurIPS
 Uncertainty in Deep Learning,2016, PhD thesis
 Dropout as a bayesian approximation: Representing modeluncertainty in deep learning,2016, ICML
 Lightweight probabilistic deep networks,2018, CVPR
 Vision meets robotics: The kittidataset,2013, IJRR
 Made: Masked autoencoder fordistribution estimation,2015, ICML
 Your classifier is secretly an energy based model and you should treat it likeone,2020, In ICLR
 Practical variational inference for neural networks,2011, NeurIPS
 On calibration of modern neuralnetworks,2017, ICML
 Why relu networks yield high-confidence predictions far away from the training data and how to mitigate the problem,2019, CVPR
 Benchmarking neural network robustness to commoncorruptions and perturbations,2019, ICLR
 Probabilistic backpropagation for scalable learningof bayesian neural networks,2015, ICML
 Fine-tuning deep neuralnetworks in continuous learning scenarios,2016, In ACCV Workshops
 Bayesian classifier combination,2012, AISTATS
 Why normalizing flows fail to detectout-of-distribution data,2020, NeurIPS
 Unskilled and unaware of it: How difficulties in recognizing one’sown incompetence lead to inflated self-assessments,2000, JPSP
 Accurate uncertainties for deep learningusing calibrated regression,2018, ICML
 Simple and scalable predictiveuncertainty estimation using deep ensembles,2017, NeurIPS
 Simple and principled uncertainty estimation with deterministic deep learning via distanceawareness,2020, NeurIPS
 Mnist handwritten digit database,2010, 2010
 Asimple baseline for bayesian uncertainty in deep learning,2019, NeurIPS
 Predictive uncertainty estimation via prior networks,2018, NeurIPS
 Reverse kl-divergence training of prior networks: Improveduncertainty and adversarial robustness,2019, NeurIPS
 Ensemble distribution distillation,2020, ICLR
 Shifts: A dataset ofreal distributional shift across multiple large-scale tasks,2021, arXiv preprint arXiv:2107
 Towards neural networks that provably know when they don’tknow,2020, ICLR
 Turning bayesian model averaging into bayesianmodel combination,2011, IJCNN
 Confidence-aware learning fordeep neural networks,2020, ICML
 Density of states estimation for out-of-distribution detection,2020, arXivpreprint arXiv:2006
 Detecting out-of-distribution inputs to deep generative models using typicality,2020, arXiv preprint arXiv:1906
 Towards maximizing the representation gap betweenin-domain & out-of-distribution examples,2020, NeurIPS
 Indoor segmentation and supportinference from rgbd images,2012, ECCV
 Readingdigits in natural images with unsupervised feature learning,2011, NeurIPS Workshop on Deep Learningand Unsupervised Feature Learning
 Entropies and cross-entropies of exponential families,2010, ICIP
 Practical deep learning with bayesian principles,2019, arXiv preprintarXiv:1906
 Can you trust your model’s uncertainty?evaluating predictive uncertainty under dataset shift,2019, NeurIPS
 Masked autoregressive flow for densityestimation,2017, NeurIPS
 Sampling-free epistemic uncertainty estimation using approximated variance propagation,2019, arXiv preprintarXiv:1908
 Intra order-preserving functions for calibration of multi-class neural networks,2020, Advances in Neural InformationProcessing Systems
 Variational inference with normalizing flows,2015, ICML
 A scalable laplace approximation for neuralnetworks,2018, ICLR
 Uncertainty-aware deep classi-fiers using generative models,2020, AAAI
 A pac analysis of a bayesian estimator,1997, COLT
 Feed-forward propagation in probabilistic neural networkswith categorical and max layers,2019, ICLR
 Multifaceted uncertainty estimation for label-efficient deep learning,2020, NeurIPS
 Dynamic bayesian combinationof multiple imperfect classifiers,2012, arXiv preprint arXiv:1206
 Distribution calibration for regression,2019, arXivpreprint arXiv:1905
 A survey on evidential deep learning for single-pass uncertainty estimation,2021, CoRR
 Uncertainty estimation using asingle deep deterministic neural network,2020, ICML
 On feature collapseand deep kernel learning for single forward pass uncertainty,2021, arXiv preprint arXiv:2102
 Natural-parameter networks: A class of probabilisticneural networks,2016, NeurIPS
 Batchensemble: an alternative approach to efficientensemble and lifelong learning,2020, ICLR
 Hyperparameter ensembles forrobustness and uncertainty quantification,2020, NeurIPS
 A Course of Modern Analysis,1927, Cambridge University Press
 Contrastive training for improved out-of-distributiondetection,2020, arXiv preprint arXiv:2007
 Fashion-mnist: a novel image dataset for benchmarkingmachine learning algorithms,2017, arXiv preprint arXiv:1708
 Lsun: Construction of a large-scale image dataset using deep learning with humans in the loop,2015, arXiv preprint arXiv:1506
 Optimal information processing and bayes’s theorem,1988, The American Statistician
 Uncertainty aware semi-supervised learning ongraph data,2020, NeurIPS
