title,year,conference
 Unitary evolution recurrent neural networks,2016, InInternational Conference on Machine Learning
 An empirical evaluation of generic convolutionaland recurrent networks for sequence modeling,2018, arXiv preprint arXiv:1803
 Multiscale deep equilibrium models,2020, In Advancesin Neural Information Processing Systems
 Universal approximation bounds for superpositions of a sigmoidal function,1993, IEEETrans
 Trivializations for gradient-based optimization on manifolds,2019, In Advancesin Neural Information Processing Systems
 Antisymmetricrnn: A dynamical systemview on recurrent neural networks,2018, In International Conference on Learning Representations
 Neural ordinarydifferential equations,2018, In Advances in Neural Information Processing Systems
 Symplectic recurrent neural net-works,2020, In 8th International Conference on Learning Representations
 Lipschitzrecurrent neural networks,2021, In International Conference on Learning Representations
 A theoretically grounded application of dropout in recurrentneural networks,2016, Advances in neural information processing systems
 Learning to forget: Continual predictionwith lstm,2000, Neural computation
 Orthogonal recurrent neural networks with scaledCayley transform,2018, In International Conference on Machine Learning
 Recurrent orthogonal networks and long-memorytasks,2016, In Maria Florina Balcan and Kilian Q
 Using fast weights to deblur old memories,1987, In Proceedings of the ninthannual conference of the cognitive science society
 Long short-term memory,1997, Neural computation
 A quantitative description of membrane current and its applicationto conduction and excitation in nerve,1952, Journal of Physiology
 Time adaptive recurrent neural network,2021, In Proceedings of theIEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)
 Zoneout:Regularizing rnns by randomly preserving hidden activations,2017, In 5th International Conferenceon Learning Representations
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Noisy recurrentneural networks,2021, arXiv preprint arXiv:2102
 Building a large annotatedcorpus of English: The Penn Treebank,1993, Computational Linguistics
 Recurrentneural network based language model,2010, In Eleventh Annual Conference of the International SpeechCommunication Association
 Neural rough differential equa-tions for long time series,2021, In Proceedings ofthe 38th International Conference on Machine Learn-ing
 On the difficulty of training recurrent neuralnetworks,2013, In Proceedings of the 30th International Conference on Machine Learning
 Continuous-in-depth neural net-works,2020, Technical Report Preprint: arXiv:2008
 Com-pressing deep ode-nets using basis function expansions,2021, arXiv preprint arXiv:2106
 Latent odes for irregularly-sampled timeseries,2019, In Proceedings of the 33rd International Conference on Neural Information ProcessingSystems
 Unicornn: A recurrent model for learning very longtime dependencies,2021, In Proceedings of the 38th International Conference on Machine Learning
 Speech commands: A dataset for limited-vocabulary speech recognition,2018, arXivpreprint arXiv:1804
