title,year,conference
 Fast learning rates for plug-in classifiers,2007, TheAnnals of statistics
 An unsu-pervised learning model for deformable medical image registration,2018, In Proceedings of the IEEEconference on computer vision and pattern recognition
 A unifying variational inference framework for hi-erarchical graph-coupled hmm with an application to influenza infection,2016, In Proceedings of theThirtieth AAAI Conference on Artificial Intelligence
 A contribution to the mathematical the-ory of epidemics,1927, Proceedings of the royal society of london
 Semi-supervised classification with graph convolutional net-works,2017, In 5th International Conference on Learning Representations
 Pseudo-label: The simple and efficient semi-supervised learning method for deepneural networks,2003, 2003
 Overdiagnosis of clostrid-ium difficile infection in the molecular test era,2015, JAMA internal medicine
 Learning with labeled and unlabeled data,2000, Technical report
 Hierarchical implicit models and likelihood-freevariational inference,2017, In Advances in Neural Information Processing Systems
 Optimal aggregation of classifiers in statistical learning,2004, The Annalsof Statistics
 Graph neural networks: A review of methods and applications,2018, arXiv preprintarXiv:1812
