title,year,conference
 Resampled priors for variational autoencoders,2018, arXiv preprint arXiv:1810
 The formal definition of reference priors,2009, Annals of Statistics
 Reference posterior distributions for bayesian inference,1979, 1979
 Panel discussion,2017, advances in approximatebayesian inference
 Group anomaly detection using deep generative models,2018, In Joint EuropeanConference on Machine Learning and Knowledge Discovery in Databases
 Reliable uncertainty estimates in deep neuralnetworks using noise contrastive priors,2018, arXiv preprint arXiv:1807
 Deep anomaly detection with outlier exposure,2019, InternationalConference on Learning Representations (ICLR)
 Image quality metrics: Psnr vs,2010, ssim
 Out-of-distribution detection using neuralrendering generative models,2019, arXiv preprint arXiv:1907
 Glow: Generative flow with invertible 1x1 convolutions,2018, In Advances in NeuralInformation Processing Systems
 Auto-encoding variational bayes,2014, International Conference on LearningRepresentations (ICLR)
 Simple and scalable predictive uncertainty estimation usingdeep ensembles,2017, In Advances in neural information processing systems (NeurIPS)
 Training confidence-calibrated classifiers for detecting out-of-distributionsamples,2017, arXiv preprint arXiv:1711
 A simple unified framework for detecting out-of-distribution samples andadversarial attacks,2018, In Advances in Neural Information Processing Systems (NeurIPS)
 Enhancing the reliability of out-of-distribution image detection in neuralnetworks,2018, International Conference on Learning Representations (ICLR)
 Biva: A very deep hierarchy of latent variables for generativemodeling,2019, arXiv preprint arXiv:1902
 Predictive uncertainty estimation via prior networks,2018, In Advances in NeuralInformation Processing Systems (NeurIPS)
 Detecting out-of-distribution inputs to deepgenerative models using a test for typicality,2019, arXiv preprint arXiv:1906
 Learning approximately objective priors,2017, Proceedings of the 33rd Conference onUncertainty in Artificial Intelligence
 Detecting out-of-distribution samples via variational auto-encoderwith reliable uncertainty estimation,2020, ArXiv
 Likelihoodratios for out-of-distribution detection,2019, In Advances in Neural Information Processing Systems (NeurIPS)
 Stochastic backpropagation and approximate inference in deepgenerative models,2014, In International Conference on Machine Learning
 Input complexity and out-of-distribution detection with likelihood-based generative models,2020, International Conference on LearningRepresentations (ICLR)
 Unsupervised out-of-distribution detection with batch normalization,2019, arXivpreprint arXiv:1910
 Vae with a vampprior,2018, In International Conference on Artificial Intelligence andStatistics
 Conditional image generation withpixelcnn decoders,2016, In Advances in neural information processing systems
