title,year,conference
 Making neural programming architectures generalizevia recursion,2017, arXiv preprint arXiv:1704
 Retro*: Learning retrosynthetic planningwith neural guided a* search,2020, In The 37th International Conference on Machine Learning (ICML2020)
 Computer-assisted retrosyn-thesis based on molecular similarity,2017, ACS Central Science
 Computer-assisted design of complex organic syntheses,1969, Science
 Recurrent neural networkgrammars,2016, arXiv preprint arXiv:1602
 Neural gpus learn algorithms,2015, arXivpreprint arXiv:1511
 A transformer model for retrosynthesis,2019, 2019
 Deep learning,2015, nature
 Strong generalization and efficiency inneural programs,2020, arXiv preprint arXiv:2007
 Retrosynthetic reaction prediction usingneural sequence-to-sequence models,2017, ACS Central Science
 Planning chemical syntheses with deep neuralnetworks and symbolic ai,2018, Nature
 Neural arithmeticlogic units,2018, In Advances in Neural Information Processing Systems
 Attention is all you need,2017, In Advances in neural informationprocessing systems
