title,year,conference
 How tobackdoor federated learning,2020, In AISTATS
 Poisoning attacks against support vector ma-chines,2012, arXiv preprint arXiv:1206
 Deepinspect: A black-box trojandetection and mitigation framework for deep neural networks,2019, In AAAI
 Targeted backdoor attacks on deeplearning systems using data poisoning,2017, arXiv preprint arXiv:1712
 Trojan attack on deepgenerative models in autonomous driving,2019, In SecureComm
 Robust anomaly detection and backdoor attack detection viadifferential privacy,2020, In ICLR
 Ex-ploring the landscape of spatial robustness,2019, In ICML
 High-resolution sar image classification via deep convolutional autoencoders,2015, IEEE Geoscience andRemote Sensing Letters
 Februus: Input purification defenseagainst trojan attacks on deep neural network systems,2019, arXiv preprint arXiv:1908
 Explaining and harnessing adversarialexamples,2015, In ICLR
 Badnets: Identifying vulnerabilities in themachine learning model supply chain,2017, arXiv preprint arXiv:1708
 Badnets: Evaluating backdooringattacks on deep neural networks,2019, IEEE Access
 Deep residual learning for image recog-nition,2016, In CVPR
 One-pixel signature: Characterizingcnn models for backdoor detection,2020, In ECCV
 Universal litmus patterns:Revealing backdoor attacks in cnns,2020, In CVPR
 Weight poisoning attacks on pre-trained models,2020, InACL
 Invisiblebackdoor attacks against deep neural networks,2019, arXiv preprint arXiv:1909
 Backdoor embedding inconvolutional neural network models via invisible perturbation,2018, arXiv preprint arXiv:1808
 Fine-pruning: Defending against backdoor-ing attacks on deep neural networks,2018, In RAID
 A unified framework for data poisoningattack to graph-based semi-supervised learning,2019, In NeurIPS
 Trojaning attack on neural networks,2017, In NDSS
 Neural trojans,2017, In ICCD
 A survey on neural trojans,2020, In ISQED
 Universaladversarial perturbations,2017, In CVPR
 Defending neural backdoors via generative distributionmodeling,2019, In NeurIPS
 Justhow toxic is data poisoning? a unified benchmark for backdoor and data poisoning attacks,2020, arXivpreprint arXiv:2006
 Very deep convolutional networks for large-scale imagerecognition,2015, In ICLR
 Deep inside convolutional networks: Vi-sualising image classification models and saliency maps,2013, arXiv preprint arXiv:1312
 Spectral signatures in backdoor attacks,2018, In NeurIPS
 Confoc: Content-focus protection against trojanattacks on neural networks,2020, arXiv preprint arXiv:2007
 Practicaldetection of trojan neural networks: Data-limited and data-free cases,2020, In ECCV
 Interpret neural networks by identifying criticaldata routing paths,2018, In CVPR
 Backdoorattacks on facial recognition in the physical world,2020, arXiv preprint arXiv:2006
 Latent backdoor attacks on deep neuralnetworks,2019, In CCS
 Backdoor attacks to graphneural networks,2020, arXiv preprint arXiv:2006
 Bridging modeconnectivity in loss landscapes and adversarial robustness,2020, In ICLR
 Clean-label backdoor attacks on video recognition models,2020, In CVPR
