title,year,conference
 Social lstm: Human trajectory prediction in crowded spaces,2016, In Proceedings of theIEEE conference on computer vision and pattern recognition
 Autonomous agents modelling other agents: A comprehensivesurvey and open problems,2018, Artificial Intelligence
 Copulasfor finance-a reading guide and some applications,2000, Available at SSRN 1032533
 Superhuman ai for multiplayer poker,2019, Science
 Multi-agent deep reinforcement learning forlarge-scale traffic signal control,2019, IEEE Transactions on Intelligent Transportation Systems
 Remarks on some nonparametric estimatesofa density function,2011, In Selected Works of Murray Rosenblatt
 CARLA:An open urban driving simulator,2017, In Proceedings of the 1st Annual Conference on Robot Learning
 Learning robust rewards with adversarial inverse rein-forcement learning,2017, arXiv preprint arXiv:1710
 Neuralrelational inference for interacting systems,2018, In International Conference on Machine Learning
 Generative attention networksfor multi-agent behavioral modeling,2020, In AAAI
 Markov games as a framework for multi-agent reinforcement learning,1994, InMachine learning proceedings 1994
 Robocupsimdata: Arobocup soccer research dataset,2017, arXiv preprint arXiv:1711
 Algorithms for inverse reinforcement learning,2000, In Icml
 Learning agents for uncertain environments,1998, In Proceedings of the eleventh annualconference on Computational learning theory
 Mastering the game of gowithout human knowledge,2017, nature
 Fonctions de Repartition a n Dimensions et Leurs Marges,1959, Publications de LfInstitut deStatistique de LUniversite de Paris
 Fonctions de repartition an dimensions et leurs marges,1959, Publ
 Multi-agent generative adversarialimitation learning,2018, In Advances in neural information processing systems
 Learning multiagent communication with backpropaga-tion,2016, In Advances in neural information processing systems
 Apprenticeship learning using linear pro-gramming,2008, In Proceedings of the 25th international conference on Machine learning
 A regularizedopponent model with maximum entropy objective,2019, arXiv preprint arXiv:1905
 Diverse generationfor multi-agent sports games,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Multi-agent adversarial inverse reinforcement learn-ing,2019, In International Conference on Machine Learning
