title,year,conference
 Hindsight experience replay,2017, InProceedings of the Advances in Neural Information Processing Systems (NeurIPS)
 Search on the replay buffer: Bridgingplanning and reinforcement learning,2019, In Proceedings of the Advances in Neural InformationProcessing Systems (NeurIPS)
 Metrics for finite markov decision processes,2004, InProceedings of the 20th Conference on Uncertainty in Artificial Intelligence (UAI)
 Deep sparse rectifier neural networks,2011, InProceedings of the 14th International Conference on Artificial Intelligence and Statistics (AISTATS)
 Learning latent dynamics for planning from pixels,2019, volume 97 of Proceedings ofMachine Learning Research
 Differential Topology,1997, Graduate Texts in Mathematics
 Hallucinative topo-logical memory for zero-shot visual planning,2020, In Proceedings of the International Conference onMachine Learning (ICML)
 Auto-encoding variational bayes,2014, In Proceedings of the 2ndInternational Conference on Learning Representations (ICLR)
 Learning plannablerepresentations with causal infogan,2018, In Proceedings of the Advances in Neural InformationProcessing Systems (NeurIPS)
 MNIST handwritten digit database,2010, 2010
 Towards a unified theory of state abstractionfor mdps,2006, In Proceedings of the 9th International Symposium on Artificial Intelligence andMathematics (ISAIM)
 Learning graph-based representations for continuous reinforcement learningdomains,2013, In Proceedings ofthe European Conference on Machine Learning (ECML)
 Deep abstract q-networks,2018, In Proceedingsof the 17th International Conference on Autonomous Agents and MultiAgent Systems (AAMAS)
 Reinforcement learning with soft stateaggregation,1994, In Proceedings of the Advances in Neural Information Processing Systems (NeurIPS)
 Cognitive maps in rats and men,1948, Psychological Review
