title,year,conference
 nuscenes: A multimodal dataset forautonomous driving,2019, arXiv preprint arXiv:1903
 Exploring objectrelation in mean teacher for cross-domain detection,2019, In CVPR
 Co-training for domain adaptation,2015, In NIPS
 Domain adaptive fasterr-cnn for object detection in the wild,2016, In CVPR
 Adaptive semantic segmentation with a strategiccurriculum of proxy labels,2018, arXiv preprint arXiv:1811
 Probabilistic 3d multi-object trackingfor autonomous driving,2020, arXiv preprint arXiv:2001
 Pseudo-labeling curriculum forunsupervised domain adaptation,2019, arXiv preprint arXiv:1908
 Weakly supervised object localiza-tion with multi-fold multiple instance learning,2016, TPAMI
 Vision-only 3d tracking for self-driving cars,2019, In 2019 IEEE 15th International Conference on Automation Science and Engineering(CASE)
 Geodesic flow kernel for unsuperviseddomain adaptation,2012, In CVPR
 Domain adaptation for object recognition:An unsupervised approach,2011, In ICCV
 Multi-adversarial faster-rcnn for unrestricted object detection,2018, In ICCV
 Progressive domain adaptation for object detection,2015, In WACV
 Domain transfer through deep activationmatching,2018, In ECCV
 A robust learningapproach to domain adaptive object detection,2019, In ICCV
 Self-training and adversarialbackground regularization for unsupervised domain adaptive one-stage object detection,2019, In ICCV
 Diversify andmatch: A domain adaptive representation learning paradigm for object detection,2019, In CVPR
 Joint 3d proposalgeneration and object detection from view aggregation,2018, In IROS
 Understanding self-training for gradual domainadaptation,2020, arXiv preprint arXiv:2002
 Pointpil-lars: Fast encoders for object detection from point clouds,2019, In Proceedings of the IEEE Conferenceon Computer Vision and Pattern Recognition
 Pseudo-label: The simple and efficient semi-supervised learning method for deepneural networks,2013, In Workshop on challenges in representation learning
 Stereo r-cnn based 3d object detection for autonomousdriving,2019, In CVPR
 Distant supervised centroid shift: A simple andefficient approach to visual domain adaptation,2019, In CVPR
 Deep continuous fusion for multi-sensor3d object detection,2018, In ECCV
 Taking a closer look at domain shift:Category-level adversaries for semantics consistent domain adaptation,2006, In CVPR
 Reranking and self-training for parseradaptation,2006, In ACL
 Efficient unbiased tracking of multiple dynamicobstacles under large viewpoint changes,2011, IEEE Transactions on Robotics
 Watch and learn: Semi-supervised learningfor object detectors from video,2015, In CVPR
 Large-scaleobject discovery and detector adaptation from unlabeled video,2017, arXiv preprint arXiv:1712
 Large-scaleobject mining for object discovery from unlabeled video,2019, In ICRA
 Pointnet: Deep learning on point setsfor 3d classification and segmentation,2017, In CVPR
 Frustum pointnets for 3d objectdetection from rgb-d data,2018, In CVPR
 Pointnet++: Deep hierarchical featurelearning on point sets in a metric space,2017, In NIPS
 End-to-end pseudo-lidar for image-based 3dobject detection,2020, In CVPR
 Pointdan: A multi-scale 3d domainadaption network for point cloud representation,2019, In NeurIPS
 Faster r-cnn: Towards real-time objectdetection with region proposal networks,2015, In NIPS
 Domain adaptation for object detection via styleconsistency,2019, In BMVC
 Automatic adaptation of object detectors to new domains usingself-training,2019, In CVPR
 Maximum classifierdiscrepancy for unsupervised domain adaptation,2018, In CVPR
 Learningfrom synthetic data: Addressing domain shift for semantic segmentation,2019, In CVPR
 Learning to adapt structured output space for semantic segmentation,2018, In CVPR
 Adversarial discriminative domainadaptation,2017, In CVPR
 Few-shot adaptive faster r-cnn,2019, In CVPR
 Pseudo-lidar from visual depth estimation: Bridging the gap in 3d object detection forautonomous driving,2019, In CVPR
 Range adaptation for 3d object detection in lidar,2019, In ICCVW
 3d multi-object tracking: A baseline andnew evaluation metrics,2020, arXiv preprint arXiv:1907
 Squeezesegv2: Improvedmodel structure and unsupervised domain adaptation for road-object segmentation from a lidarpoint cloud,2019, In ICRA
 Pseudo-lidar++: Accurate dePth for 3d object detection inautonomous driving,2019, arXiv preprint arXiv:1906
 UnsuPervised domain adaPtation for object detection via cross-domain semi-suPervisedlearning,2019, arXiv preprint arXiv:1911
 Collaborative and adversarial netWork forunsuPervised domain adaPtation,2018, In CVPR
 Curriculum domain adaPtation for semantic segmenta-tion of urban scenes,2017, In ICCV
 UnPaired image-to-image translationusing cycle-consistent adversarial netWorks,2017, In ICCV
 AdaPting object detectorsvia selective cross-domain alignment,2018, In CVPR
