title,year,conference
 Finite-time analysis of the multiarmed banditproblem,2002, Machine learning
 Scalabilityand parallelization of monte-carlo tree search,2010, In International Conference on Computers andGames
 A surveyof monte carlo tree search methods,2012, IEEE Transactions on Computational Intelligence and AI ingames
 On the parallelization of uct,2007, In proceedings of theComputer Games Workshop
 Parallel monte-carlo treesearch,2008, In International Conference on Computers and Games
 On mabs and separation of concerns in monte-carlo planningfor mdps,2014, In ICAPS
 Deep learning forreal-time atari game play using offline monte-carlo tree search planning,2014, In Advances in neuralinformation processing systems
 Selecting computations:Theory and applications,2014, arXiv preprint arXiv:1408
 Parallel monte-carlo tree search with simulation servers,2010, In 2010International Conference on Technologies and Applications of Artificial Intelligence
 Monte-carlo tree search by best arm identification,2017, InAdvances in Neural Information Processing Systems
 On bayesian upper confidence bounds forbandit problems,2012, In Artificial intelligence and statistics
 Improved monte-carlo search,2006, Univ
 Asymptotically efficient adaptive allocation rules,1985, Advances inapplied mathematics
 Distributed learning in multi-armed bandit with multiple players,2010, IEEETransactions on Signal Processing
 Regulation of exploration for simple regret minimizationin monte-carlo tree search,2015, In 2015 IEEE Conference on Computational Intelligence and Games(CIG)
 Decentralized cooperative stochasticbandits,2019, In Advances in Neural Information Processing Systems
 A multi-armed bandit approach for online expert selection in markov decision processes,2017, arXiv preprintarXiv:1707
 An analysis of virtualloss in parallel mcts,2017, In ICAART (2)
 Minimizing simple andcumulative regret in monte-carlo tree search,2014, In Workshop on Computer Games
 Determinization in monte-carlo treesearch for the card game dou di zhu,2011, Proc
 The uct algorithm applied to games with imperfectinformation,2008, Diploma
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 On the scalability of parallel uct,2010, In International Conference on Computers andGames
 M-walk: Learning towalk over graphs using monte carlo tree search,2018, In Advances in Neural Information ProcessingSystems
 Masteringthe game of go with deep neural networks and tree search,2016, nature
 Mastering the game of go withouthuman knowledge,2017, nature
