title,year,conference
 Towards principled methods for training generative adversarialnetworks,2017, In International Conference on Learning Representations
 Large scale gan training for high fidelity naturalimage synthesis,2019, In International Conference on Learning Representations
 Taming gans withlookahead,2020, arXiv preprint arXiv:2006
 Many paths to equilibrium: Gans do not need to decrease a divergence at everystep,2018, In International Conference on Learning Representations
 How generative adversarial net-works and their variants work: An overview,2019, ACM Computing Surveys (CSUR)
 The relativistic discriminator: a key element missing from standardgan,2019, In International Conference on Learning Representations
 A style-based generator architecture for generativeadversarial networks,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 A large-scale studyon regularization and normalization in gans,2019, In International Conference on Machine Learning
 Mmd gan:Towards deeper understanding of moment matching network,2017, In Advances in Neural InformationProcessing Systems
 Onthe effectiveness of least squares generative adversarial networks,2019, IEEE Transactions on PatternAnalysis and Machine Intelligence
 The numerics of gans,2017, In Advances inNeural Information Processing Systems
 Spectral normalizationfor generative adversarial networks,2018, In International Conference on Learning Representations
 Gradient descent gan optimization is locally stable,2017, InAdvances in Neural Information Processing Systems
 Towards a better understanding and regularization of gan training dy-namics,2019, In Conference on Uncertainty in Artificial Intelligence (UAI)
 On the convergence and ro-bustness of training gans with regularized optimal transport,2018, In Advances in Neural InformationProcessing Systems
 Learning disconnected man-ifolds: a no gan’s land,2020, In International Conference on Machine Learning
 Improving generalization and stability ofgenerative adversarial networks,2019, In International Conference on Learning Representations
 Stabilizing training of generative adversar-ial nets via langevin stein variational gradient descent,2020, arXiv preprint arXiv:2004
 Generalization in generative adversarial networks: A novel perspective from pri-vacy protection,2019, In Advances in Neural Information Processing Systems
 Robustness and generalization,2012, Machine learning
 Understanding and stabilizing gans’training dynamics with control theory,2020, In Proceedings of the 37th International Conference onMachine Learning
 The unusual effectiveness of averaging in gan training,2019, In International Conferenceon Learning Representations
 Self-attention generativeadversarial networks,2019, In International Conference on Machine Learning
 Consistency regUlarization forgenerative adversarial networks,2020, In International Conference on Learning Representations
 On the discrimination-generalization tradeoff in gans,2018, In International Conference on Learning Representations
 Energy-based generative adversarial networks,2017, InInternational Conference on Learning Representations
 Differentiable aUgmentation fordata-efficient gan training,2020, arXiv preprint arXiv:2006
 Im-proved consistency regUlarization for gans,2020, arXiv preprint arXiv:2002
 Image augmentations forgan training,2020, arXiv preprint arXiv:2006
 Lipschitz generative adversarial nets,2019, In International Conference on MachineLearning
