title,year,conference
 Input convex neural networks,2017, In International Conferenceon Machine Learning
 Classical planning in deep latent space: Bridging the subsymbolic-symbolic boundary,2017, arXiv preprint arXiv:1705
 Towards stable symbol grounding with zero-suppressed state au-toencoder,2019, In Proceedings of the International Conference on Automated Planning and Scheduling
 Learning with differentiable perturbed optimizers,2020, arXiv preprint arXiv:2002
 Model-predictive control via cross-entropyand gradient-based optimization,2020, arXiv preprint arXiv:2004
 Control What you can:Intrinsically motivated task-planning agent,2019, In Advances in Neural Information Processing Systems32
 Model-free episodic control,2016, arXiv preprintarXiv:1606
 Optimal control via neural netWorks: A convexapproach,2018, In International Conference on Learning Representations
 Leveraging procedural generationto benchmark reinforcement learning,2019, arXiv preprint:1912
 Uncertainty-based competition betWeen prefrontal anddorsolateral striatal systems for behavioral control,2005, Nature neuroscience
 Predict+optimise With ranking objectives: Exhaustively learning linearfunctions,2019, In Sarit Kraus (ed
 A note on tWo problems in connexion With graphs,1959, Numer
 Differentiable learning of submodular models,2017, In Advances inNeural Information Processing Systems
 Search on the replay buffer: Bridgingplanning and reinforcement learning,2019, In Advances in Neural Information Processing Systems 32
 Mipaal: Mixed integer program as alayer,2020, In AAAI
 Deep visual foresight for planning robot motion,2017, In 2017 IEEEInternational Conference on Robotics and Automation (ICRA)
 Learning latent dynamics for planning from pixels,2019, In International Conference onMachine Learning
 Generative adversarial imitation learning,2016, In Advances in neuralinformation processing systems
 Model-basedreinforcement learning for atari,2019, arXiv preprint arXiv:1903
 Learning compositional koopmanoperators for model-based control,2020, In International Conference on Learning Representations
 Smart predict-and-optimizefor hard combinatorial optimization problems,2019, CoRR
 Data-efficient hierarchicalreinforcement learning,2018, In Advances in Neural Information Processing Systems
 Apprenticeship learning using inverse reinforcement learningand gradient methods,2012, arXiv preprint arXiv:1206
 Algorithms for inverse reinforcement learning,2000, In in Proc
 Sparsemap: Differentiablesparse structured inference,2018, arXiv preprint arXiv:1802
 Value prediction network,2017, In Advances in NeuralInformation Processing Systems
 Sqil: Imitation learning via reinforcementlearning with sparse rewards,2019, arXiv preprint arXiv:1905
 Optimizing ranking-based metrics with blackbox differentiation,2020, In Conference on Computer Vision and PatternRecognition
 Semi-parametric topological memory fornavigation,2018, In International Conference on Learning Representations
 The predictron: End-to-endlearning and planning,2017, In International Conference on Machine Learning
 The predictron:End-to-end learning and planning,2017, In International Conference on Machine Learning
 Universal plan-ning networks: Learning generalizable representations for visuomotor control,2018, In InternationalConference on Machine Learning
 Value iteration networks,2016, InAdvances in Neural Information Processing Systems
 Differentiation of blackboxcombinatorial solvers,2020, In International Conference on Learning Representations
 Satnet: Bridging deep learning andlogical reasoning using a differentiable satisfiability solver,2019, arXiv preprint arXiv:1905
 Multi-step dyna planning for policy evaluation and control,2009, In Advances in neural information processingsystems
