title,year,conference
 A convergence theorem for the fuzzy isodata clustering algorithms,1939, IEEE Transactionson Pattern Analysis andMachine Intelligence
 Convergence theory for fuzzy c-means:Counterexamples and repairs,1987, IEEE Transactions on Systems
 On the metric distortion of embedding persistence diagrams intoseparable hilbert spaces,2019, In Symposium on Computational Geometry
 Perslay: Aneural network layer for persistence diagrams and new graph topological signatures,2020, In AISTATS
 The Structure and Stability of PersistenceModules,2012, 07 2012
 Toporeg: A topological regularizer forclassifiers,2018, CoRR
 Persistence images: An alternativepersistent homology representation,2015, 07 2015
 A topological loss functionfor deep-learning based image segmentation using persistent homology,2020, IEEE Transactions onPattern Analysis and Machine Intelligence
 Extending persistence using poincareand lefschetz duality,2009, FOUNDATIONS OF COMPUTATIONAL MATHEMATICS
 Fast computation of wasserstein barycenters,2014, volume 32 ofProceedings of Machine Learning Research
 Computational Topology - an Introduction,2010, AmericanMathematical Society
 Topological persistence and simplifica-tion,2000, volume 28
 Exposition and interpretation of the topology of neuralnetworks,2019, 2019 18th IEEE International Conference On Machine Learning And Applications(ICMLA)
 A topologylayer for machine learning,2020, volume 108 of Proceedings of Machine Learning Research
 On characterizing the capacity of neural networks usingalgebraic topology,2018, ArXiv
 Deep learning with topo-logical signatures,2017, In I
 Homo citans and carbonallotropes: For an ethics of citation,2016, Angewandte Chemie International Edition
 Efficient topological layerbased on persistent landscapes,2020, ArXiv
 Using persistent homologyand dynamical distances to analyze protein binding,2014, Statistical Applications in Genetics andMolecular Biology
 Large scale computation of means and clusters forpersistence diagrams using optimal transport,2018, In S
 Persistence fisher kernel: A riemannian manifold kernel for persistencediagrams,2018, In NeurIPS
 Real-time computerized annotation of pictures,2008, IEEE Transactions on PatternAnalysis and Machine Intelligence
 K-means clustering on the space ofpersistence diagrams,2017, In SPIE
 Five high-impact research areas in machine learning for materials science,2019, Chemistryof Materials
 Topological autoencoders,2019, ArXiv
 An Introduction to Mineral Sciences,1992, Cambridge University Press
 Topological data analysis ofdecision boundaries with application to model selection,2019, volume 97 of Proceedings of MachineLearning Research
 A stable multi-scale kernel for topological machinelearning,2015, In 2015 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Neural persistence: A complexity measure for deep neural networks usingalgebraic topology,2018, CoRR
 Topological machine learning with persistenceindicator functions,2019, ArXiv
 Progressive wasserstein barycenters of persistence diagrams,2020, IEEETransactions on Visualization and Computer Graphics
 Uber den hoheren ZUsammenhang kompakter roume Und eine klasse Von zusam-menhangstreuen abbildungen,1927, Mathematische Annalen
 Machine learning in materials science,2019, InfoMat
 End to end learning and optimization ongraphs,2019, In NeurIPS
 Scaling Up discrete distribUtion clUstering Using admm,2014, In 2014 IEEE InternationalConference on Image Processing (ICIP)
 Fast discrete distribUtion clUstering Using wassersteinbarycenter with sparse sUpport,2017, IEEE Transactions on Signal Processing
 Learning metrics for persistence-based sUmmaries and applications forgraph classification,2019, In H
