title,year,conference
 Lazysvd: Even faster svd decomposition yet without agonizingpain,2016, In Advances in Neural Information Processing Systems
 The wave kernel signature: A quantummechanical approach to shape analysis,2011, In 2011 IEEE international conference on computervision workshops (ICCV workshops)
 Laplacian eigenmaps and spectral techniques for embedding andclustering,2002, In Advances in neural information processing systems
 Geomet-ric deep learning: going beyond euclidean data,2017, IEEE Signal Processing Magazine
 Spectral networks and locallyconnected networks on graphs,2013, arXiv preprint arXiv:1312
 A note on over-smoothing for graph neural networks,2020, arXiv preprintarXiv:2006
 Fastgcn: Fast learning with graph convolutional networksvia importance sampling,2018, CoRR
 Convolutional neural networks ongraphs with fast localized spectral filtering,2016, In Advances in neural information processing systems
 Wavelets on graphs via spectralgraph theory,2011, Applied and Computational Harmonic Analysis
 Adaptive sampling towards fast graphrepresentation learning,2018, In Advances in neural information processing systems
 Semi-supervised classification with graph convolutional net-works,2016, arXiv preprint arXiv:1609
 Diffusion improves graph learn-ing,2019, In Advances in Neural Information Processing Systems
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Deeper insights into graph convolutional networks forsemi-supervised learning,2018, arXiv preprint arXiv:1801
 Spectrally approximating large graphs with smallergraphs,2018, arXiv preprint arXiv:1802
 Group invariant scattering,2012, Communications on Pure and Applied Mathematics
 Stochastic blockmodels meet graph neural net-works,2019, arXiv preprint arXiv:1905
 Interferometric graph transform: a deep unsupervised graph representation,2020, InProceedings of Machine Learning and Systems 2020
 Spectral clustering and the high-dimensional stochasticblockmodel,2011, The Annals of Statistics
 The truly deep graph convolutionalnetworks for node classification,2019, CoRR
 Collective classification in network data,2008, AI Magazine
 Fisher-bures adversary graph convolutional networks,2020, InUncertainty in Artificial Intelligence
 Graph attention networks,2017, arXiv preprint arXiv:1710
 Revisiting”over-smoothing” in deep gcns,2020, arXiv preprint arXiv:2003
 Pairnorm: Tackling oversmoothing in gnns,2019, arXiv preprintarXiv:1909
 Thus an eigenvector Uk of A corresponding to the eigenvalueλk is an eigenvector of An corresponding to the eigenvalue n+k,2021, Therefore
