title,year,conference
 Openai gym,2016, arXiv preprint arXiv:1606
 GEP-PG: Decoupling exploration andexploitation in deep reinforcement learning algorithms,2018, arXiv preprint arXiv:1802
 Scaling map-elites to deep neu-roevolution,2020, In Proceedings of the 2020 Genetic and Evolutionary Computation Conference
 Quality and diversity optimization: A unifying modular frame-work,2017, IEEE Transactions on Evolutionary Computation
 Behavioral repertoire learning in robotics,2013, In Proceedingsof the 15th annual conference on Genetic and evolutionary computation
 Robots that can adapt likeanimals,2015, Nature
 Novelty search: a theoretical per-spective,2019, In Proceedings of the Genetic and Evolutionary Computation Conference
 Go-explore: anew approach for hard-exploration problems,2019, arXiv preprint arXiv:1901
 Diversity is all you need:Learning skills without a reward function,2018, arXiv preprint arXiv:1802
 Intrinsically motivated goal explo-ration processes with automatic curriculum learning,2017, arXiv preprint arXiv:1708
 Meta learning sharedhierarchies,2018, Proc
 Addressing function approximation error inactor-critic methods,2018, arXiv preprint arXiv:1802
 Marginalized state distribution entropy regular-ization in policy optimization,2019, arXiv preprint arXiv:1912
 Population-based train-ing of neural networks,2017, arXiv preprint arXiv:1711
 Population-guided parallel policy search forreinforcement learning,2020, In International Conference on Learning Representations
 Collaborative evolutionary reinforcement learning,2019, arXiv preprintarXiv:1905
 Efficient exploration via state marginal matching,2019, arXiv preprint arXiv:1906
 Abandoning objectives: Evolution through the search fornovelty alone,2011, Evolutionary computation
 Evolving a diversity of virtual creatures through novelty searchand local competition,2011, In Proceedings of the 13th annual conference on Genetic and evolutionarycomputation
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Illuminating search spaces by mapping elites,2015, arXiv preprintarXiv:1504
 Unsupervisedlearning and exploration of reachable outcome space,2019, algorithms
 Effective di-versity in population-based reinforcement learning,2020, In Neural Information Processing Systems
 UnsUPervised learn-ing of goal spaces for intrinsically motivated goal exploration,2018, arXiv preprint arXiv:1803
 Skew-fit: State-covering self-supervised reinforcement learning,2019, arXiv preprint arXiv:1903
 Cem-rl: Combining evolutionary and gradient-based methodsfor policy search,2018, arXiv preprint arXiv:1810
 Quality diversity: A new frontier for evolu-tionary computation,2016, Frontiers in Robotics and AI
 Evolution strategies as ascalable alternative to reinforcement learning,2017, arXiv preprint arXiv:1703
 Efficient novelty search throughdeep reinforcement learning,2020, IEEE Access
