title,year,conference
 Random forests,2001, Mach
 Integrating domain knowledge: Using hierarchiesto improve deep classifiers,1204, In ACPR
 Neural decision forests for semantic image labelling,2014, InCVPR
 Delving deeP into rectifiers: SurPassinghuman-level Performance on imagenet classification,2015, In ICCV
 Autoencoder trees,2015, In ACML
 Soft decision trees,2012, In ICPR
 Adam: A method for stochastic oPtimization,2015, In ICLR
 Deep neuraldecision forests,2015, In ICCV
 From softmax to sparsemax: A sparse modelof attention and multi-label classification,2016, In ICML
 Deciding how to decide: Dynamic routing in artificial neural net-works,2017, In Doina Precup and Yee Whye Teh (eds
 Blockout: Dynamic model selection forhierarchical deep networks,2016, In CVPR
 Deepdecision network for multi-class image classification,2016, In CVPR
 Modern neural networks generalize on smalldata sets,2018, In NeurIPS
 Monocular depth estimation using neural regression forest,2016, InCVPR
 Deep regression forestsfor age estimation,2018, In CVPR
 NBDT: neural-backed decision trees,2020, CoRR
 Deep neural decision trees,2018, ICMLWorkshop on Human Interpretability in Machine Learning
 EDiT: interpreting ensemble models via compact soft decision trees,2019, InICDM
