title,year,conference
 MixHop: Higher-Order Graph ConvolutionalArchitectures via Sparsified Neighborhood Mixing,2019, In Proceedings of the 36th InternationalConference on Machine Learning
 Learning Aligned-Spatial Graph Convolu-tional Networks for Graph Classification,2019, In Proceedings of the 2019 Joint European Conferenceon Machine Learning and Knowledge Discovery in Databases
 Graph Neural Networkswith Convolutional ARMA Filters,2019, arXiv preprint arXiv:1901
 Shortest-path kernels on graphs,2005, In Proceedings ofthe 5th IEEE International Conference on Data Mining
 Hyperbolic Graph ConvolutionalNeural Networks,2019, In Advances in Neural Information Processing Systems
 Coloring Graph NeuralNetworks for Node Disambiguation,2020, In Proceedings of the 29th International Joint Conferenceon Artificial Intelligence
 Convolutional Neural Networks onGraphs with Fast Localized Spectral Filtering,2016, In Advances in Neural Information ProcessingSystems
 Scal-able kernels for graphs with continuous attributes,2013, In Advances in Neural Information ProcessingSystems
 Fast and Deep Graph Neural Networks,2020, In Proceedings ofthe 34th AAAI Conference on Artificial Intelligence
 Generalization and Representational Limitsof Graph Neural Networks,2020, In Proceedings of the 37th International Conference on MachineLearning
 On graph kernels: Hardness results and efficientalternatives,2003, In Learning theory and kernel machines
 NeuralMessage Passing for Quantum Chemistry,2017, In Proceedings of the 34th International Conferenceon Machine Learning
 A New Model for Learning in GraphDomains,2005, In Proceedings of the 2005 IEEE International Joint Conference on Neural Networks
 Inductive Representation Learning on LargeGraphs,2017, In Advances in Neural Information Processing Systems
 Distribution of Node Embeddings as MultiresolutionFeatures for Graphs,2019, In Proceedings of the 2019 IEEE International Conference on Data Mining
 Understanding Isomorphism Bias in GraphData Sets,2019, arXiv preprint arXiv:1910
 GraLSP: Graph Neural Networks with Local StructuralPatterns,2020, In Proceedings of the 34th AAAI Conference on Artificial Intelligence
 Global graphkernels using geometric embeddings,2014, In Proceedings of the 31st International Conference onMachine Learning
 Universal Invariant and Equivariant Graph Neural Networks,2019, InAdvances in Neural Information Processing Systems
 Semi-supervised classification with graph convolutional net-works,2016, arXiv preprint arXiv:1609
 Semi-Supervised Classification with Graph Convolutional Net-works,2017, In Proceedings of the 5th International Conference on Learning Representations
 The Multiscale Laplacian Graph Kernel,2016, In Advances in NeuralInformation Processing Systems
 On Valid Optimal Assignment Kernelsand Applications to Graph Classification,2016, In Advances in Neural Information Processing Systems
 A Property Testing Frameworkfor the Theoretical Expressivity of Graph Kernels,2018, In In Proceeding of the 27th InternationalJoint Conference on Artificial Intelligence
 Deriving Neural Architectures fromSequence and Graph Kernels,2017, In Proceedings of the 34th International Conference on MachineLearning
 Gated graph sequence neuralnetworks,2015, arXiv preprint arXiv:1511
 Invariant and Equivariant GraphNetworks,2019, In International Conference on Learning Representations
 On the Universality of InvariantNetworks,2019, In Proceedings of the 36th International Conference on Machine Learning
 Glocalized Weisfeiler-Lehman GraphKernels: Global-Local Feature Maps of Graphs,2017, In Proceedings of the 2017 IEEE InternationalConference on Data Mining
 Weisfeiler and Leman Go Neural: Higher-Order Graph Neural Net-works,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 TUDataset: A collection of benchmark datasets for learning with graphs,2020, arXiv preprintarXiv:2007
 Relational Poolingfor Graph Representations,2019, In Proceedings of 36th the International Conference on MachineLearning
 Learning Convolutional Neural Net-works for Graphs,2016, In Proceedings of the 33rd International Conference on Machine Learning
 Matching Node Embed-dings for Graph Similarity,2017, In Proceedings of the 31st AAAI Conference on Artificial Intelligence
 A degen-eracy framework for graph similarity,2018, In Proceedings of the 27th International Joint Conferenceon Artificial Intelligence
 Kernel Graph Convolutional Neural Networks,2018, In Proceedings of the 27thInternational Conference on Artificial Neural Networks
 Graph kernels: A survey,2019, arXivpreprint arXiv:1904
 Expressivity versus efficiency of graph kernels,2003, In Proceedings ofthe 1st International Workshop on Mining graphs
 A Persistent Weisfeiler-Lehman Proce-dure for Graph Classification,2019, In Proceedings of the 36th International Conference on MachineLearning
 Random Features Strengthen Graph NeuralNetworks,2020, arXiv preprint arXiv:2002
 The vapnik-chervonenkis dimensionof graph and recursive neural networks,2018, Neural Networks
 Discriminative structural graph classifica-tion,2019, arXiv preprint arXiv:1905
 Ef-ficient graphlet kernels for large graph comparison,2009, In Proceedings of the 12th InternationalConference on Artificial Intelligence and Statistics
 Supervised Neural Networks for the Classification ofStructures,1997, IEEE Transactions on Neural Networks
 Graph attention networks,2017, arXiv preprint arXiv:1710
 AComprehensive Survey on Graph Neural Networks,2020, IEEE Transactions on Neural Networks andLearning Systems
 Deep Graph Kernels,2015, In Proceedings of the 21th ACMSIGKDD International Conference on Knowledge Discovery and Data Mining
 Hi-erarchical Graph Representation Learning with Differentiable Pooling,2018, In Advances in NeuralInformation Processing Systems
 Position-aware Graph Neural Networks,2019, In Proceedingsof the 36th International Conference on Machine Learning
 An End-to-End Deep LearningArchitecture for Graph Classification,2018, In Proceedings of the 32nd AAAI Conference on ArtificialIntelligence
 GNNs have recently emerged as another promising family of approaches for performingmachine learning tasks on graphs,2019, These models have attracted a lot of attention in the past fewyears
