title,year,conference
 Adistributional view on multi-objective policy optimization,2020, arXiv preprint arXiv:2005
 Performanceindicators in multiobjective optimization,2018, Optimization Online
 Learning all optimal policies with multiple criteria,2008, In Proceedingsof the 25th international conference on Machine learning
 Dynamic noncooperative game theory,1998, SIAM
 Tree-based fitted q-iteration for multi-objective markov decision problems,2012, In The 2012 International Joint Conference on NeuralNetworks (IJCNN)
 Meta-learning for multi-objectivereinforcement learning,2018, arXiv preprint arXiv:1811
 A bayesian approach to robustreinforcement learning,2020, In Uncertainty in Artificial Intelligence
 A tutorial on bayesian optimization,2018, arXiv preprint arXiv:1807
 Soft actor-critic algorithms andapplications,2018, arXiv preprint arXiv:1812
 Learning agile and dynamic motor skills for legged robots,2019, ScienceRobotics
 Adaptive-neural-network-based robustlateral motion control for autonomous vehicle at driving limits,2018, Control Engineering Practice
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Multiobjective reinforcement learning: A comprehensiveoverview,2014, IEEE Transactions on Systems
 Mi-croscopic traffic simulation using sumo,2018, In The 21st IEEE International Conference on IntelligentTransportation Systems
 Lightning does not strike twice: Robust mdps with coupleduncertainty,2012, arXiv preprint arXiv:1206
 Human-level controlthrough deep reinforcement learning,2015, nature
 Multi-objectivedeep reinforcement learning,2016, arXiv preprint arXiv:1610
 Using logical specifications of objectives in multi-objective reinforcement learning,2019, arXivpreprint arXiv:1910
 Manifold-based multi-objective policy search withsample reuse,2017, Neurocomputing
 Robust adversarial reinforce-ment learning,2017, arXiv preprint arXiv:1703
 Multi-objective reinforcement learning withcontinuous pareto frontier approximation,2015, In 29th AAAI Conference on Artificial Intelligence
 Trust regionpolicy optimization,2015, In International conference on machine learning
 Stochastic games,1953, Proceedings of the national academy of sciences
 Masteringthe game of go with deep neural networks and tree search,2016, nature
 Action robust reinforcement learning and applica-tions in continuous control,2019, arXiv preprint arXiv:1901
 Policy-conditioned uncertaintysets for robust markov decision processes,2018, In Advances in Neural Information Processing Systems
 Scalarized multi-objective reinforcementlearning: Novel design techniques,2013, In 2013 IEEE Symposium on Adaptive Dynamic Programmingand Reinforcement Learning (ADPRL)
 A generalized algorithm for multi-objectivereinforcement learning and policy adaptation,2019, In Advances in Neural Information ProcessingSystems
 Distributionally robust counterpart in markov decision processes,2015, IEEETransactions on Automatic Control
 Multiobjective evolutionary algorithms: a comparative case studyand the strength pareto approach,1999, IEEE transactions on Evolutionary Computation
