title,year,conference
 Task-free continual learning,2018, CoRR
 Online continual learning with maximally interfered retrieval,2019, CoRR
 Ensemble learning in fixed expansion layer networksfor mitigating catastrophic forgetting,2013, Neural Networks and Learning Systems
 Towards robust evaluations of continual learning,2018, arXiv preprintarXiv:1805
 Pathnet: Evolution channels gradient descent in superneural networks,2017, CoRR
 Divide-and-conquer reinforcement learning,2017, CoRR
 Adaptive mixtures of localexperts,1991, Neural Computation
 Measuring catastrophicforgetting in neural networks,2017, CoRR
 Overcoming catastrophic forget-ting in neural networks,0027, Proceedings of the National Academy of Sciences
 TorchBeast: A PyTorch Platform for Dis-tributed RL,2019, arXiv preprint arXiv:1910
 A neural dirichlet process mixturemodel for task-free continual learning,2020, CoRR
 Continual learning for robotics,2019, CoRR
	A scalable hierarchical distributed languagemodel,2009, In D
 Con-tinual lifelong learning with neural networks: A review,2018, CoRR
 Connectionist models of recognition memory: constraints imposed by learning andforgetting functions,1990, Psychological review
 Experiencereplay for continual learning,2018, CoRR
 Progressive neural networks,2016, CoRR
 Self-organized hierarchi-cal softmax,2017, CoRR
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine Learning
 Improved multitask learning through synapticintelligence,2017, CoRR
