title,year,conference
 The need for uncertainty quantifi-cation in machine-assisted medical decision making,2019, Nature Machine Intelligence
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Local temperature scaling for proba-bility calibration,2020, arXiv preprint arXiv:2008
 Efficient and scalable bayesian neural nets with rank-1 factors,2020, arXiv preprint arXiv:2005
 Dropout as a bayesian approximation: Representing modeluncertainty in deep learning,2016, In international conference on machine learning
 On calibration of modern neuralnetworks,2017, arXiv preprint arXiv:1706
 Verified uncertainty calibration,2019, In Advances inNeural Information Processing Systems
 Trainable calibration measures for neural networksfrom kernel mean embeddings,2018, In International Conference on Machine Learning
 Simple and scalable predic-tive uncertainty estimation using deep ensembles,2017, In Advances in neural information processingsystems
 Deep learning,2015, nature
 Simple and principled uncertainty estimation with deterministic deep learning viadistance awareness,2020, arXiv preprint arXiv:2006
 Bayesian neural networks and density networks,1995, Nuclear Instruments andMethods in Physics Research Section A: Accelerators
 Predictive uncertainty estimation via prior networks,2018, In Advancesin Neural Information Processing Systems
 Evaluating uncertainty quantificationin end-to-end autonomous driving control,2018, arXiv preprint arXiv:1811
 Probabilistic outputs for support vector machines and comparisons to regularizedlikelihood methods,1999, Advances in large margin classifiers
 Hydra: Preservingensemble diversity for model distillation,2020, arXiv preprint arXiv:2001
 Unconstrained monotonic neural networks,2019, In Advances inNeural Information Processing Systems
 Batchensemble: an alternative approach to efficientensemble and lifelong learning,2020, arXiv preprint arXiv:2002
 Obtaining calibrated probability estimates from decision treesand naive bayesian classifiers,2001, In Icml
 Wide residual networks,2016, arXiv preprintarXiv:1605
