title,year,conference
 Markovmodeling of moving target defense games,2016, In Proceedings of the 2016 ACM Workshop onMoving Target Defense
 Spatial-temporal moving target defense: A markovstackelberg game model,2020, arXiv preprint arXiv:2002
 Markov security games: Learning in spatialsecurity problems,2016, In NIPS Workshop on Learning
 Dynamic ids configuration in thepresence of intruder type uncertainty,2015, In 2015 IEEE Global Communications Conference(GLOBECOM)
 Playing adaptively against stealthy opponents: A reinforcementlearning strategy for the flipit security game,2019, arXiv preprint arXiv:1906
 Deep reinforcement learning basedadaptive moving target defense,2019, arXiv preprint arXiv:1911
 Openai gym,2016, arXiv preprint arXiv:1606
 Stochastic games,1953, Proceedings of the national academy of sciences
 General summarkov games for strategic detection of advanced persistent threats using moving target defensein cloud networks,2019, In International Conference on Decision and Game Theory for Security
 Dynamic policy-based ids configuration,2009, In Proceedings ofthe 48h IEEE Conference on Decision and Control (CDC) held jointly with 2009 28th ChineseControl Conference
 Playing games for security: An efficient exact algorithm for solving bayesianstackelberg games,2008, In AAMAS
 Computing the optimal strategy to commit to,2006, InProceedings of the 7th ACM Conference on Electronic Commerce
 Lecture notes on non-cooperative game theory,2010, Game Theory Module of theGraduate Program in Network Mathematics
 An initial study of targeted personalitymodels in the flipit game,2018, In International Conference on Decision and Game Theory forSecurity
 Au-tomated generation and analysis of attack graphs,2002, In Proceedings 2002 IEEE Symposium onSecurity and Privacy
 Deceiving cyber adversaries: A game theoreticapproach,2018, In Proceedings of the 17th International Conference on Autonomous Agents andMultiAgent Systems
 A unified analysis of value-function-basedreinforcement-learning algorithms,1999, Neural computation
 Multiagent reinforcement learning: theoretical frameworkand an algorithm,1998, In ICML
 Multi-agent reinforcement learning: a criticalsurvey,2003, Web manuscript
 Finite depth of reasoning and equilibrium play in games with incompleteinformation,2013, Technical report
 Markov games as a framework for multi-agent reinforcement learning,1994, InMachine learning proceedings 1994
 Friend-or-foe q-learning in general-sum games,2001, In ICML
 Correlated q-learning,2003, In ICML
 A multi-agent reinforcement learningalgorithm based on stackelberg game,2017, In 2017 6th Data Driven Control and Learning Systems(DDCLS)
 M3rl: Mind-aware multi-agent management reinforcementlearning,2018, arXiv preprint arXiv:1810
 Learning expensiVe coordination: An eVent-based deep rl approach,2019, In InternationalConference on Learning Representations
 Bayesian games for threat prediction and situationanalysis,2004, In International Conference on Information Fusion
