title,year,conference
 Wild patterns: Ten years after the rise of adversarial machinelearning,2017, CoRR
 Towards evaluating the robustness of neural networks,2017, In 2017IEEE Symposium on Security and Privacy (SP)
 A survey of man in the middle attacks,2016, IEEECommunications Surveys Tutorials
 Adversarially robust few-shot learning: A meta-learning approach,2019, arXiv
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Meta-learning in neuralnetworks: A survey,2020, arXiv preprint arXiv:2004
 Ma-nipulating machine learning: Poisoning attacks and countermeasures for regression learning,2018, In2018 IEEE Symposium on Security and Privacy (SP)
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Few-shot learning for new user recommenda-tion in location-based social networks,2020, In Proceedings of The Web Conference 2020
 Paragraph: Thwarting signature learning by trainingmaliciously,2006, In Diego Zamboni and Christopher Kruegel (eds
 Fastand flexible multi-task classification using conditional neural adaptive processes,2019, In H
 Prototypical networks for few-shot learning,2017, InI
 Intriguing properties of neural networks,2014, InIn ICLR
 Mnasnet: Platform-aware neural architecture search for mobile,2019, In Proceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
 Match-ing networks for one shot learning,2016, In D
 Adversarial meta-learning,2018, arXivpreprint arXiv:1806
