title,year,conference
 Demystifying MMDGANs,2018, arXiv:1801
 DECAES - DEcomposition andComponent Analysis of Exponential Signals,2020, Zeitschrift Fur Medizinische Physik
 Training generative neuralnetworks via Maximum Mean Discrepancy optimization,2015, arXiv:1505
 Generative Adversarial Nets,2014, In Z
 Variational Adversarial Networks for Accelerated MR Image Reconstruction,2018, InProceedings of the 26th Annual Meeting of the International Society for Magnetic Resonance inMedicine (ISMRM)
 Adam: A Method for Stochastic Optimization,2014, arXiv:1412
 Variational Networks: Con-necting Variational Methods and Deep Learning,2017, In Pattern Recognition
 In vivovisualization of myelin water in brain by magnetic resonance,1522, Magnetic Resonance in Medicine
 Applicationsof stimulated echo correction to multicomponent T2 analysis,1522, Magnetic Resonance in Medicine
 Compressed Sensing MRI Reconstruc-tion Using a Generative Adversarial Network With a Cyclic Loss,1558, IEEE Transactions on MedicalImaging
 Luminal Water Imaging: A New MR ImagingT2 Mapping Technique for Prostate Cancer Diagnosis,2017, Radiology
 Unbiased estimators for the variance of MMD estimators,2019, arXiv:1906
 Generative Models and Model Criticism via Optimized MaximumMean Discrepancy,2019, arXiv:1611
 Bayesian inference in physics,2011, Reviews of Modern Physics
 Myelin waterimaging and R2* mapping in neonates: Investigating R2* dependence on myelin and fibre ori-entation in whole brain white matter,2020, NMR in biomedicine
 In vivo measurement of T2 distributions and water contents in normal humanbrain,1522, Magnetic Resonance in Medicine
 Myelin Water Fraction IsTransiently Reduced after a Single Mild Traumatic Brain Injury - A Prospective Cohort Study inCollegiate Hockey Players,1932, PLOS ONE
