title,year,conference
 Self-supervised mul-timodal versatile networks,2020, In NeurIPS
 Self-supervised learning by cross-modal audio-video clustering,2020, In NeurIPS
 Labelling unlabelledvideos from scratch with multi-modal self-supervision,2020, NeurIPS
 Self-labelling via simultaneous clusteringand representation learning,2020, In ICLR
 Soundnet: Learning sound representations fromunlabeled video,2016, In NeurIPS
 Learning representations by maximizingmutual information across views,2019, In NeurIPS
 Speednet: Learning the speediness in videos,2020, In CVPR
 Improving spatiotemporal self-supervision by deepreinforcement learning,2018, In ECCV
 Deep clustering for unsu-pervised learning of visual features,2018, In ECCV
 Unsupervised pre-training ofimage features on non-curated data,2019, In ICCV
 Vggsound: A large-scale audio-visual dataset,2020, In ICASSP
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Self-supervised spatio-temporal representation learning using variable playback speed prediction,2020, arXiv preprintarXiv:2003
 Learning classification with unlabeled data,1994, In NeurIPS
 Dynamonet: Dynamic action andmotion network,2019, In ICCV
 Unsupervised visual representation learning bycontext prediction,2015, In ICCV
 Self-supervised video rep-resentation learning with odd-one-out networks,2017, In Proc
 Geometry guided convolu-tional neural networks for self-supervised video representation learning,2019, In CVPR
 Audio set: An ontology and human-labeled dataset foraudio events,2017, In ICASSP
 Unsupervised representation learning bypredicting image rotations,2018, ICLR
 Learningrepresentations by predicting bags of visual words,2020, In CVPR
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In AISTATS
 Dimensionality reduction by learning an invariantmapping,2006, In CVPR
 Video representation learning by dense predictivecoding,2019, In ICCV Workshops
 Self-supervised co-training for video representa-tion learning,2020, In NeurIPS
 Deep residual learning for image recog-nition,2016, In CVPR
 Data-efficientimage recognition with contrastive predictive coding,2019, arXiv preprint arXiv:1905
 Learning deep representations by mutual information estimationand maximization,2019, In ICLR
 Deep multimodal clustering for unsupervised audiovisuallearning,2019, In CVPR
 Self-supervised spatiotemporal feature learning by video geometrictransformations,2018, arXiv preprint arXiv:1811
 The kinetics human actionvideo dataset,2017, arXiv preprint arXiv:1705
 Supervised contrastive learning,2020, arXiv preprintarXiv:2004
 Self-supervised video representation learning withspace-time cubic puzzles,2019, In AAAI
 Adam: A method for stochastic optimization,2015, In ICLR
 Cooperative learning of audio and video modelsfrom self-supervised synchronization,2018, In NeurIPS
 HMDB: a large video database forhuman motion recognition,2011, In ICCV
 HMDB:a large video database for human motion recognition,2011, In ICCV
 Unsupervised representa-tion learning by sorting sequences,2017, In ICCV
 Prototypical contrastivelearning of unsupervised representations,2020, arXiv preprint arXiv:2005
 Learning spatiotemporal features via video and text pair discrimina-tion,2020, arXiv preprint arXiv:2001
 Use what you have: Videoretrieval using representations from collaborative experts,2019, In BMVC
 Videocloze procedure for self-supervised spatio-temporal learning,2020, In AAAI
 Unsupervised learning oflong-term motion dynamics for videos,2017, In CVPR
 End-to-end learning of visual representations from uncurated instructional videos,2019, arXiv
 End-to-end learning of visual representations from uncurated instructional videos,2020, InCVPR
 Efficient estimation of word represen-tations in vector space,2013, arXiv preprint arXiv:1301
 Self-supervised learning of pretext-invariant representa-tions,2020, In CVPR
 Shuffle and learn: unsupervised learningusing temporal order verification,2016, In ECCV
 Audio-visual instance discrimination withcross-modal agreement,2020, arXiv preprint arXiv:2004
 Unsupervised learning of visual representations by solving jigsawpuzzles,2016, In ECCV
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Audio-visual scene analysis with self-supervised multisensoryfeatures,2018, In ECCV
 Ambientsound provides supervision for visual learning,2016, In ECCV
 Contextencoders: Feature learning by inpainting,2016, In CVPR
 Glove: Global vectors for wordrepresentation,2014, In Proceedings of the 2014 conference on empirical methods in natural languageprocessing (EMNLP)
 Esc: Dataset for environmental sound classification,2015, In ACM Multimedia
 Evolving losses for unsupervised videorepresentation learning,2020, In CVPR
 Improved deep metric learning With multi-class n-pair loss objective,2016, In NeurIPS
 Detection and classifica-tion of acoustic scenes and events,2015, IEEE Transactions on Multimedia
 Contrastive bidirectional trans-former for temporal representation learning,2019, arXiv preprint arXiv:1906
 Videobert: A jointmodel for video and language representation learning,2019, In ICCV
 Contrastive multivieW coding,2019, arXiv preprintarXiv:1906
 Whatmakes for good vieWs for contrastive learning,2020, arXiv preprint arXiv:2005
 A closerlook at spatiotemporal convolutions for action recognition,2018, In CVPR
 Attention is all you need,2017, In NeurIPS
 Learning and using thearroW of time,2018, In CVPR
 Unsupervised feature learning via non-parametric instance discrimination,2018, In CVPR
 Audio-visual slowfast networks for video recognition,2020, arXiv preprint arXiv:2001
 Self-supervised spa-tiotemporal learning via video clip order prediction,2019, In CVPR
 Colorful image colorization,2016, In Proc
 Split-brain autoencoders: Unsupervised learningby cross-channel prediction,2017, In CVPR
 The sound of motions,2019, In ICCV
