title,year,conference
 Hindsight experience re-play,2017, In Advances in neural information processing systems
 Babyai: First steps towards grounded language learningwith a human in the loop,2018, CoRR
 Leveraging procedural genera-tion to benchmark reinforcement learning,2019, arXiv preprint arXiv:1912
 Improving generalization with active learning,1994, Machinelearning
 First return thenexplore,2020, CoRR
 Automatedcurriculum learning for neural networks,1311, In Doina Precup and Yee Whye Teh (eds
 Generalization in reinforcement learning with selective noise injection andinformation bottleneck,2019, In Advances in Neural Information Processing Systems
 Increasing generality in machine learning through pro-cedural content generation,2020, Nature Machine Intelligence
 High-dimensional continuous control using generalized advantage estimation,2015, arXiv preprintarXiv:1506
 Proximal policyoptimization algorithms,2017, CoRR
 Active learning literature survey,2009, Technical report
 Learning to multi-task by active sampling,2018, In 6th International Conference on Learning Representations
 POET: open-ended coevolution ofenvironments and their optimized solutions,2019, In Anne Auger and Thomas Stutzle (eds
 RTFM: generalising to new envi-ronment dynamics via reading,2020, In 8th International Conference on Learning Representations
