title,year,conference
 A theoretical analysis of contrastive unsupervised representation learning,2019, arXiv preprintarXiv:1902
 Remixmatch: Semi-supervised learning with distribution alignment and augmentationanchoring,2019, arXiv preprint arXiv:1911
 Mixmatch: A holistic approach to semi-supervised learning,2019, In Advances in NeuralInformation Processing Systems
 A simple framework forcontrastive learning of visual representations,2020, preprint arXiv:2002
 Bigself-supervised models are strong semi-supervised learners,2020, arXiv preprint arXiv:2006
 Randaugment: Practical dataaugmentation with no separate search,2019, arXiv preprint arXiv:1909
 Semi-supervised learning with context-conditionalgenerative adversarial networks,2016, arXiv preprint arXiv:1611
 Multi-task self-supervised visual learning,2017, In Proceedings ofthe IEEE International Conference on Computer Vision
 Discrimina-tive unsupervised feature learning with convolutional neural networks,2014, In Advances in neuralinformation processing systems
 Unsupervised representation learning bypredicting image rotations,2018, arXiv preprint arXiv:1803
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In Proceedings of the Thirteenth International Conference onArtificial Intelligence and Statistics
 Dimensionality reduction by learning an invariantmapping,2006, In 2006 IEEE Computer Society Conference on Computer Vision and Pattern Recognition(CVPR’06)
 Momentum contrast forunsupervised visual representation learning,2019, arXiv preprint arXiv:1911
 Data-efficient image recognition with contrastive predictive coding,2019, arXivpreprint arXiv:1905
 Using self-supervised learningcan improve model robustness and uncertainty,2019, In Advances in Neural Information ProcessingSystems
 Supervised contrastive learning,2020, arXiv preprintarXiv:2004
 Revisiting self-supervised visual representa-tion learning,2019, In Proceedings of the IEEE conference on Computer Vision and Pattern Recognition
 Pseudo-label: The simple and efficient semi-supervised learning method for deepneural networks,2013, In Workshop on challenges in representation learning
 Prototypical contrastivelearning of unsupervised representations,2020, arXiv preprint arXiv:2005
 Sgdr: Stochastic gradient descent with warm restarts,2016, arXivpreprint arXiv:1608
 Virtual adversarial training: aregularization method for supervised and semi-supervised learning,2018, IEEE transactions on patternanalysis and machine intelligence
 Unsupervised learning of visual representations by solving jigsawpuzzles,2016, In European Conference on Computer Vision
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 Contextencoders: Feature learning by inpainting,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
 Facenet: A unified embedding for facerecognition and clustering,2015, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Training region-based object detectorswith online hard example mining,2016, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Prototypical networks for few-shot learning,2017, InAdvances in neural information processing systems
 Improved deep metric learning with multi-class n-pair loss objective,2016, In Advances inneural information processing systems
 Fixmatch: Simplifying semi-supervised learning withconsistency and confidence,2020, arXiv preprint arXiv:2001
 On the importance of initializationand momentum in deep learning,2013, In International conference on machine learning
 Deepface: Closing the gap tohuman-level performance in face verification,2014, In Proceedings of the IEEE conference on computervision and pattern recognition
 Contrastive multiview coding,2019, arXiv preprintarXiv:1906
 Whatmakes for good views for contrastive learning,2020, arXiv preprint arXiv:2005
 Unsupervised feature learning via non-parametric instance discrimination,2018, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Unsupervised dataaugmentation,2019, arXiv preprint arXiv:1904
 Large batch training of convolutional networks,2017, arXivpreprint arXiv:1708
 Colorful image colorization,2016, In Europeanconference on computer vision
 Split-brain autoencoders: Unsupervised learningby cross-channel prediction,2017, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Our training setup for SimCLR + cross-entropy on CIFAR10 is identical tothat used in Section 4 for SimCLR + SuNCEt ,2020, Specifically
