title,year,conference
 Variational networkquantization,2018, In International Conference on Learning Representations
 Estimating or propagating gradients throughstochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 PACT: parameterized clipping activation for quantized neuralnetworks,2018, CoRR
 Hawq: Hessianaware quantization of neural networks with mixed-precision,2019, In The IEEE International Conferenceon Computer Vision (ICCV)
 Learned step size quantization,2020, In International Conference on LearningRepresentations
 In C,2019,V
 Deep residual learning for image recognition,2016, In 2016 IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 Trained quantization thresholds for ac-curate and efficient fixed-point inference of deep neural networks,2019, arXiv preprint arXiv:1903
 Categorical reparameterization with gumbel-softmax,2017, InInternational Conference on Learning Representations
 Learning to quantize deep networks by optimizing quantizationintervals with task loss,2019, In The IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Autoq: Automated kernel-wise neuralnetwork quantization,2020, In International Conference on Learning Representations
 Learning sparse neural networks throughl0 regularization,2018, In International Conference on Learning Representations
 The concrete distribution: A continuousrelaxation of discrete random variables,2017, In International Conference on Learning Representations
 Xnor-net: Imagenetclassification using binary convolutional neural networks,2016, In Bastian Leibe
 Mo-bilenetv2: Inverted residuals and linear bottlenecks,2018, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Mixed precision dnns: All you need is agood parametrization,2020, In International Conference on Learning Representations
 Haq: Hardware-aware automatedquantization with mixed precision,2019, In The IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Lq-nets: Learned quantization forhighly accurate and compact deep neural networks,2018, In European Conference on Computer Vision(ECCV)
 Linear symmetric quantizationof neural networks for low-precision integer hardware,2020, In International Conference on LearningRepresentations
 Dorefa-net: Traininglow bitwidth convolutional neural networks with low bitwidth gradients,2016, CoRR
