title,year,conference
 Geometric modeling of solid objects byusing a face adjacency graph representation,1985, ACM SIGGRAPH Computer Graphics
 Three-dimensional halfspace constructive solid geom-etry tree construction from implicit boundary representations,2003, In Proceedings of the eighth ACMsymposium on Solid modeling and applications
 Binary space partitioning tree and constructive solid ge-ometry representations for objects bounded by curved surfaces,2001, In CCCG
 Three-dimensional binary space partitioning tree and constructive solid ge-ometry tree construction from algebraic boundary representations,2000, 2000
 Shapenet: An information-rich 3dmodel repository,2015, arXiv preprint arXiv:1512
 Inversecsg: Automatic conversion of 3d models to csgtrees,2018, ACM Transactions on Graphics (TOG)
 Optimizingevolutionary csg tree extraction,2019, In Proceedings of the Genetic and Evolutionary ComputationConference
 Uv-net: Learning from curve-networks and solids,2020, arXiv preprintarXiv:2006
 Shapeassembly: Learning to generate programs for 3d shape structuresynthesis,2020, ACM Transactions on Graphics (TOG)
 Neural-guided deductive search for real-time program synthesis from examples,2018, arXivpreprint arXiv:1804
 Ucsg-net-unsupervised discovering ofconstructive solid geometry tree,2020, arXiv preprint arXiv:2006
 A large-scale anno-tated mechanical components benchmark for classification and retrieval tasks with deep neuralnetworks,2020, In Proceedings of 16th European Conference on Computer Vision (ECCV)
 Semi-supervised classification with graph convolutional net-works,2016, arXiv preprint arXiv:1609
 Sketch2cad: Sequential cad modelingby sketching in context,2020, ACM Trans
 Modeling 3d shapes by rein-forcement learning,2020, ECCV
 ACM Trans,0730, Graph
 Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object under-standing,2019, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Programming language toolsand techniques for 3d printing,2017, In 2nd Summit on Advances in Programming Languages (SNAPL2017)
 Synthesizing structured cad models with equality saturation and in-verse transformations,2020, In Proceedings of the 41st ACM SIGPLAN Conference on ProgrammingLanguage Design and Implementation
 Separation for boundary to csg conversion,1993, ACM Transactionson GraPhics (TOG)
 Inverse proceduralmodelling of trees,0167, ComPut
 Metropolisprocedural modeling,0730, ACM Trans
 Reinforcement learning for integer programming:Learning to cut,2019, arXiv PrePrint arXiv:1906
 Inverse design of urban procedural models,2012, ACM Trans
 Graph attention networks,2017, arXiv PrePrint arXiv:1710
 ToPological structures for geometric modeling,1986, Technical report RPI
 Geometry-based structural oPtimization on CAD sPecification trees,2009, PhD thesis
 3d shapenets: A deep representation for volumetric shapes,2015, In Proceedings of the IEEEconference on comPuter vision and Pattern recognition
 3d-prnn: Generat-ing shape primitives with recurrent neural networks,2017, In Proceedings of the IEEE InternationalConference on ComPuter Vision
