title,year,conference
 A theory of learning from different domains,2010, Machine learning
 Learning disentangledsemantic representation for domain adaptation,2019, In IJCAI: proceedings of the conference
 Autodial:Automatic domain alignment layers,2017, In 2017 IEEE International Conference on Computer Vision(ICCV)
 Domain-specificbatch normalization for unsupervised domain adaptation,2019, In Proceedings of the IEEE Conferenceon Computer Vision and Pattern Recognition
 Transferability vs,2019, discriminability:Batch spectral penalization for adversarial domain adaptation
 Recurrentbatch normalization,2016, arXiv preprint arXiv:1603
 Unsupervised visual domainadaptation using subspace alignment,2013, In Proceedings of the IEEE international conference oncomputer vision
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Contrastive adaptation network forunsupervised domain adaptation,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Adaptive batch normalizationfor practical domain adaptation,2018, Pattern Recognition
 Transferable adversarial training:A general approach to adapting deep classifiers,2019, In International Conference on Machine Learning
 Learning transferable features withdeep adaptation networks,2015, arXiv preprint arXiv:1502
 Conditional adversarialdomain adaptation,2018, In Advances in Neural Information Processing Systems
 Unsupervised domainadaptation via discriminative manifold embedding and alignment,2020, arXiv preprint arXiv:2002
 Gcan: Graph convolutional adversarial networkfor unsupervised domain adaptation,2019, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Batch-instance normalization for adaptively style-invariantneural networks,2018, In Advances in Neural Information Processing Systems
 Adapting visual category models to newdomains,2010, In European conference on computer vision
 Semi-superviseddomain adaptation via minimax entropy,2019, In Proceedings of the IEEE International Conference onComputer Vision
 Discriminative adversarial domain adaptation,2020, In AAAI
 Unsupervised domain adaptation via structurally regularized deepclustering,2020, arXiv preprint arXiv:2003
 Deephashing network for unsupervised domain adaptation,2017, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Kalman normalization: Normalizinginternal representations across network layers,2018, In Advances in neural information processingsystems
 Transferablenormalization: Towards improving transferability of deep neural networks,2019, In Advances in NeuralInformation Processing Systems
 Transferable attention fordomain adaptation,2019, In AAAI Conference on Artificial Intelligence (AAAI)
 Larger norm more transferable: An adaptive fea-ture norm approach for unsupervised domain adaptation,2019, In Proceedings of the IEEE InternationalConference on Computer Vision
 Self-paced collaborative and adversarialnetwork for unsupervised domain adaptation,2019, IEEE Transactions on Pattern Analysis and MachineIntelligence
 Domain-symmetric networks for adversarialdomain adaptation,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
