title,year,conference
 A survey of black-boxadversarial attacks on computer vision models,2019, arXiv
 Evasion attacks against machine learning at test time,2013, In European Conferenceon Machine Learning and Principles and Practice of Knowledge Discovery in Databases
 Decision-based adversarial attacks: Reliableattacks against black-box machine learning models,2018, In International Conference on LearningRepresentations
 Hopskipjumpattack: A query-efficientdecision-based attack,1277, In 2020 IEEE Symposium on Security and Privacy (SP)
 Zoo: Zeroth order opti-mization based black-box attacks to deep neural networks without training substitute models,2017, InProceedings of the 10th ACM Workshop on Artificial Intelligence and Security
 Stateful detection of black-box adversarial at-tacks,2019, arXiv preprint arXiv:1907
 Sign-opt: A query-efficient hard-label adversarial attack,2019, In International Conference on LearningRepresentations
 Certified adversarial robustness via randomizedsmoothing,2019, arXiv preprint arXiv:1902
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR09
 A study and comparison of human and deep learning recogni-tion performance under visual distortions,2017, In 2017 26th international conference on computercommunication and networks (ICCCN)
 Adversarial examples are a naturalconsequence of test error in noise,2019, In International Conference on Machine Learning
 Towards deep neural network architectures robust to adversarialexamples,2014, arXiv preprint arXiv:1412
 Low frequency adversarial perturbation,2018, arXivpreprint arXiv:1809
 Simpleblack-box adversarial attacks,2019, In International Conference on Machine Learning
 Identity mappings in deep residualnetworks,2016, In European conference on computer vision
 Parametric noise injection: Trainable randomnessto improve deep neural network robustness against adversarial attack,2019, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Prior convictions: Black-box adversarialattacks with bandits and priors,2018, In International Conference on Learning Representations
 Certified adversarial robustness withadditive noise,2019, In Advances in Neural Information Processing Systems
 Black-light: Defending black-box adversarial attacks on deep neural networks,2020, arXiv preprintarXiv:2006
 Towards robust neural networks viarandom self-ensemble,2018, In Proceedings of the European Conference on Computer Vision (ECCV)
 Adversarial robustness toolbox v1,2018,2
 Practical black-box attacks against machine learning,2017, In Proceedings of the 2017 ACMon Asia conference on computer and communications security
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 Ensemble adversarial training: Attacks and defenses,2018, In International Conference onLearning Representations
 Mitigating adversarialeffects through randomization,2018, In International Conference on Learning Representations
