title,year,conference
 On adversarial mixup resynthesis,2019, In Advances in neural informationprocessing systems
 Representation learning: A review and newperspectives,2013, IEEE transactions on pattern analysis and machine intelligence
 Understanding and improvinginterpolation in autoencoders via an adversarial regularizer,2018, arXiv preprint arXiv:1807
 Multi-level variational autoen-coder: Learning disentangled representations from grouped observations,2017, arXiv preprintarXiv:1705
 Avoiding latent variable collapsewith generative skip models,2019, In The 22nd International Conference on Artificial Intelligence andStatistics
 Tutorial on variational autoencoders,2016, arXiv preprint arXiv:1606
 Deep learning,2016, MIT pressCambridge
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2016, Arxiv
 Perceptual losses for real-time style transfer andsuper-resolution,2016, In The European Conference on Computer Vision (ECCV)
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 AU-toencoding beyond pixels using a learned similarity metric,2015, arXiv preprint arXiv:1512
 Disentangling factors of variation in deep representation using adversarial training,2016, InAdvances in neural information processing systems
 Deforming autoencoders: Unsupervised disentangling of shape and appearance,2018, In TheEuropean Conference on Computer Vision (ECCV)
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Extracting andcomposing robust features with denoising autoencoders,2008, In Proceedings of the 25th internationalconference on Machine learning
 Semantic facial expression editingusing autoencoded flow,2016, arXiv preprint arXiv:1611
 mixup: Beyond empiricalrisk minimization,2018, In International Conference on Learning Representations
