title,year,conference
 Deep learning for classical japanese literature,2018, arXiv preprint arXiv:1812
 NICE: non-linear independent componentsestimation,2015, In 3rd International Conference on Learning Representations (ICLR)
 Density estimation using real NVP,2017, In5th International Conference on Learning Representations (ICLR)
 Compressed sensing,2006, IEEE Trans
 Separable dictionary learning,2013, In IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 Reducing the dimensionality of data with neuralnetworks,2006, science
 Database for handwritten text recognition research,1994, IEEE Transactions on PatternAnalysis and Machine Intelligence
 Extensions of lipschitz maps into a hilbertspace,1984, Contemporary Mathematics
 Visualizing gene interaction graphs with local multidimensionalscaling,2006, In European Symposium on Artificial Neural Networks
 Adam: A method for stochastic optimization,2015, In Proceedings of3rd International Conference on Learning Representations (ICLR)
 Auto-encoding variational bayes,2014, In 2nd InternationalConference on Learning Representations (ICLR)
 Gradient-based learning applied to documentrecognition,1998, Proceedings of the IEEE
 Markov-lipschitz deep learning,2020, arXiv preprintarXiv:2006
 Introduction to Manifold and Geometry,2013, Beijing Science Press
 Topological autoencoders,2020, InProceedings of the 37th International Conference on Machine Learning (ICML)
 The imbedding problem for riemannian manifolds,1956, Annals of Mathematics
 Training invertible neural networks asautoencoders,2019, In Proceedings of 41st German Conference of Pattern Recognition (GCPR)
 A global geometric framework fornonlinear dimensionality reduction,2000, science
 Reconstructible nonlinear dimensionality reduction via joint dictionary learning,2019, IEEETrans
 Fashion-mnist: a novel image dataset for benchmarkingmachine learning algorithms,2017, arXiv preprint arXiv:1708
