title,year,conference
 Stronger generalization bounds for deepnets via a compression approach,2018, In Jennifer G
 Reconciling modern machine-learningpractice and the classical bias-variance trade-off,0027, Proceedings of the National Academy ofSciences
 Stability and generalization,1532, J
 Circuit-based intrinsic methods to detect overfitting,2020, InProceedings of the 37th International Conference on Machine Learning
 Stiffness: Anew perspective on generalization in neural networks,2020, CoRR
 Deep residual learning for imagerecognition,2016, In 2016 IEEE Conference on Computer Vision and Pattern Recognition
 Uniform convergence may be unable to explain general-ization in deep learning,2019, In Hanna M
 Towardsunderstanding the role of over-parametrization in generalization of neural networks,2018, CoRR
 On the spectral bias of neural networks,2019, In Kamalika Chaudhuriand Ruslan Salakhutdinov (eds
 Theimpact of neural network overparameterization on gradient confusion and stochastic gradientdescent,2019, CoRR
 Efficientnet: Rethinking model scaling for convolutional neuralnetworks,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov (eds
 Understandingdeep learning requires rethinking generalization,2017, In Proceedings of the International Conferenceon Learning Representations ICLR
 Fort et al,2021, (2020) use the cosine and sign stiffness measures tostudy how gradient alignment depends on class membership
