title,year,conference
 Adaptive activity monitoring with uncertainty quantification in switchinggaussian process models,2019, arXivpreprint arXiv:1901
 Applications of operations research in health caredelivery,1994, Handbooks in operations research and management science
 Sensor selection based on generalized informationgain for target tracking in large sensor networks,2013, IEEE Transactions on Signal Processing
 Determining the optimal number of body-worn sensorsfor human activity recognition,2017, Soft Computing
 A note on the group lasso and a sparsegroup lasso,2010, arXiv preprint arXiv:1001
 Sparse inverse covariance estimationwith the graphical lasso,2008, Biostatistics
 Visualizing and understanding neuralmodels in NLP,2016, In Proceedings of the 2016 Conference of the North American Chapter of theAssociationfor Computational Linguistics: Human Language Technologies
 Understanding deep image representations by inverting them,2015, In2015 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Grad-Cam: Visualexplanations from deep networks via gradient-based localization,2017, In 2017 IEEE InternationalConference on Computer Vision (ICCV)
 Rationalizing neural predictions,2016, In Proceedingsof the 2016 Conference on Empirical Methods in Natural Language Processing
 Learning sparse neural networksthrough l_0 regularization,2017, arXiv preprint arXiv:1712
 Learning sparseneural networks via sensitivity-driven regularization,2018, In Proceedings of the 32nd InternationalConference on Neural Information Processing Systems
 Energy-efficient activityrecognition using prediction,2012, In International Symposium on Wearable Computers
 Dynamic feature selection for onlineaction recognition,2013, In International Workshop on Human Behavior Understanding
 Cost-sensitive dynamic feature selection,2012, In ICML Inferning Workshop
 Dynamic feature selection for classification ona budget,2013, In International Conference on Machine Learning (ICML): Workshop on Predictionwith Sequential Models
 A decision-theoretic approach to dynamic sensorselection in camera networks,2009, In Nineteenth International Conference on Automated Planningand Scheduling
 Exploiting submodular value functionsfor faster dynamic sensor selection,2015, In AAAI Conference on Artificial Intelligence
 Apublic domain dataset for human activity recognition using smartphones,2013, In 21th EuropeanSymposium on Artificial Neural Networks
 Collecting complexactivity datasets in highly rich networked sensor environments,2010, In 2010 Seventh internationalconference on networked sensing systems (INSS)
 Recognizing detailed human context inthe wild from smartphones and smartwatches,2017, IEEE Pervasive Computing
 Ntu rgb+d: A large scale dataset for3d human activity analysis,2016, In IEEE Conference on Computer Vision and Pattern Recognition
 The lasso method for variable selection in the cox model,1997, Statistics inmedicine
 Network-regularized high-dimensional coxregression for analysis of genomic data,2014, Statistica Sinica
 The concrete distribution: A continuousrelaxation of discrete random variables,2016, arXiv preprint arXiv:1611
 Onthe properties of neural machine translation: Encoder-decoder approaches,2014, arXiv preprintarXiv:1409
 Speech recognition with deeprecUrrent neUral networks,2013, In 2013 IEEE international conference on acoustics
 Learning dynamicfeatUre selection for fast seqUential prediction,2015, arXiv preprint arXiv:1505
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 SparseconvolUtional neUral networks,2015, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Backpropa-gation throUgh the void: Optimizing control variates for black-box gradient estimation,2017, arXivpreprint arXiv:1711
 Learning phrase representations Using rnn encoder-decoder for statistical machine translation,2014, arXiv preprint arXiv:1406
