title,year,conference
 Shortest-path kernels on graphs,2005, In IEEE InternationalConference on Data Mining
 Protein function prediction via graph kernels,2005, Bioinformatics
 Neural graph learning: Training neural networksusing graphs,2018, In ACM International Conference on Web Search and Data Mining
 A fair comparison of graphneural networks for graph classification,2019, arXiv preprint arXiv:1912
 Learningwith a wasserstein loss,2015, In Advances in Neural Information Processing Systems
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In International Conference on Artificial Intelligence and Statistics
 Dimensionality reduction by learning an invariantmapping,2006, In IEEE Computer Society Conference on Computer Vision and Pattern Recognition
 Inductive representation learning on large graphs,2017, InAdvances in Neural Information Processing Systems
 Representation learning on graphs: Methods andapplications,2017, arXiv preprint arXiv:1709
 Graph-rise: Graph-regularized image semanticembedding,2019, arXiv preprint arXiv:1902
 Convolutional neural networks for sentence classification,2014, arXiv preprint arXiv:1408
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Variational graph auto-encoders,2016, arXiv preprint arXiv:1611
 Subgraph matching kernels for attributed graphs,2012, arXiv preprintarXiv:1206
 An enhanced support vec-tor machine classification framework by using euclidean distance function for text documentcategorization,2012, Applied Intelligence
 Graph matching networksfor learning the similarity of graph structured objects,2019, arXiv preprint arXiv:1904
 Efficient learning of mahalanobis metrics for ranking,2014, In InternationalConference on Machine Learning
 Metric learning to rank,2010, In International Conference on MachineLearning
 Adversariallyregularized graph autoencoder for graph embedding,2018, arXiv preprint arXiv:1802
 A stochastic approximation method,1951, The annals of mathematicalstatistics
 Thegraph neural network model,2008, IEEE Transactions on Neural Networks
 Wasserstein distance guided representationlearning for domain adaptation,2018, In AAAI Conference on Artificial Intelligence
 Least squares support vector machine classifiers,1999, NeuralProcessing Letters
 Graph attention networks,2017, arXiv preprint arXiv:1710
 Comparison of descriptor spaces for chemicalcompoUnd retrieval and classification,2008, Knowledge and Information Systems
 Improved graph-based semi-supervisedlearning for fingerprint-based indoor localization,2018, In IEEE Global Communications Conference
 Acomprehensive survey on graph neural networks,2019, arXiv preprint arXiv:1901
 Acomprehensive survey on graph neural networks,2020, IEEE Transactions on Neural Networks andLearning Systems
 Network representation learning: Asurvey,2018, IEEE Transactions on Big Data
 An end-to-end deep learningarchitecture for graph classification,2018, In AAAI Conference on Artificial Intelligence
 Graph neural networks: A review of methods and applications,2018, arXiv preprintarXiv:1812
