title,year,conference
 Reinforcement learning forpivoting task,2017, Preprint arXiv:1703
 Understanding dropout,2013, In Advances in Neural InformationProcessing Systems
 Openai gym,2016, Preprint arXiv:1606
 Recurrent environmentsimulators,2017, Preprint arXiv:1704
 Quantifying generaliza-tion in reinforcement learning,1282, In International Conference on Machine Learning
 DroPout as a bayesian aPProximation: RePresenting modeluncertainty in deeP learning,2016, In International Conference on Machine Learning
 A theoretically grounded aPPlication of droPout in recurrentneural networks,2016, In Advances in Neural Information Processing Systems
 Generating sequences with recurrent neural networks,2013, PrePrint arXiv:1308
 Recurrent world models facilitate policy evolution,2018, In Advancesin Neural Information Processing Systems
 Learning latent dynamics for planning from pixels,2019, In International Conference onMachine Learning
 Dream to control: Learningbehaviors by latent imagination,2020, In International Conference on Learning Representations
 Completely derandomized self-adaptation in evolutionstrategies,2001, Evolutionary computation
 Noise and the reality gap: The use of simulation inevolutionary robotics,1995, In European Conference on Artificial Life
 Uncertainty-awarereinforcement learning for collision avoidance,2017, arXiv preprint arXiv:1702
 Learning tosimulate dynamic environments with gamegan,2020, In IEEE Conference on Computer Vision andPattern Recognition
 Auto-encoding variational Bayes,2013, Preprint arXiv:1312
 Model-ensembletrust-region policy optimization,2018, arXiv preprint arXiv:1802
 Active domainrandomization,2020, In Conference on Robot Learning
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Sim-to-real transferof robotic control with dynamics randomization,2018, In IEEE International Conference on Roboticsand Automation
 Active learning literature survey,2009, Technical report
 Genera-tive teaching networks: Accelerating neural architecture search by learning to generate synthetictraining data,2019, Preprint arXiv:1912
 Reinforcement Learning: An Introduction,2018, MIT press
 Grandmasterlevel in StarCraft II using multi-agent reinforcement learning,2019, Nature
 Model based reinforcement learning foratari,2020, In International Conference on Learning Representations
 Both datasets are collected by following an expertpolicy with probability 0,2020,9
