title,year,conference
 Learning transferable cooperative behavior inmulti-agent teams,2019, arXiv preprint arXiv:1906
 An overview of recent progress in thestudy of distributed multi-agent coordination,2012, IEEE Transactions on Industrial informatics
 A structured predictionapproach for generalization in cooperative multi-agent reinforcement learning,2019, In Advances inNeural Information Processing Systems
 Distributed learning and cooperative controlfor multi-agent systems,2009, Automatica
 Empirical evaluation ofgated recurrent neural networks on sequence modeling,2014, arXiv preprint arXiv:1412
 Multi-agent common knowledge reinforcement learning,2019, In Advances inNeural Information Processing Systems
 Role-based ad hoc teamwork,2011, In Proceedings of thePlan
 Qd-learning: A collaborative distributed strat-egy for multi-agent reinforcement learning through consensus+innovations,2013, IEEE Transactionson SignalProcessing
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 A multiagent approachto q-learning for daily stock trading,2007, IEEE Transactions on Systems
 Multi-agentreinforcement learning in sequential social dilemmas,2017, arXiv preprint arXiv:1702
 Evolu-tionary population curriculum for scaling multi-agent reinforcement learning,2020, arXiv preprintarXiv:2003
 Distributed policy evalu-ation under multiple behavior strategies,2014, IEEE Transactions on Automatic Control
 Maven: Multi-agentvariational exploration,2019, In Advances in Neural Information Processing Systems
 Recurrent neural networks: design and applications,1999, CRCpress
 Human-levelcontrol through deep reinforcement learning,2015, nature
 Efficient off-policymeta-reinforcement learning via probabilistic context variables,2019, In International conference onmachine learning
 Qmix: Monotonic value function factorisation for deep multi-agentreinforcement learning,2018, arXiv preprint arXiv:1803
 Qtran: Learn-ing to factorize with transformation for cooperative multi-agent reinforcement learning,2019, arXivpreprint arXiv:1905
 Value-decompositionnetworks for cooperative multi-agent learning,2017, arXiv preprint arXiv:1706
 A multi-agent off-policy actor-critic algorithm for distributed reinforcement learning,2019, arXiv preprintarXiv:1903
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Feudal networks for hierarchical reinforcement learning,2017, arXivpreprint arXiv:1703
 Multi-agent reinforcement learningwith emergent roles,2020, arXiv preprint arXiv:2003
 From few to more: Large-scale dynamic multiagent curriculumlearning,2020, In AAAI
 Hierarchical cooperative multi-agent reinforce-ment learning with skill discovery,2019, arXiv preprint arXiv:1912
 Fully decentralized multi-agent reinforcement learning with networked agents,2018, arXiv preprint arXiv:1802
 On improving deep reinforcement learn-ing for pomdps,2017, arXiv preprint arXiv:1704
