title,year,conference
 Maximum a posteriori policy optimisation,2018, In Proceedings of the Sixth InternationalConference on Learning Representations (ICLR)
 A distributionalview on multi-objective policy optimization,2020, In Proceedings of the 37th International Conferenceon Machine Learning (ICML)
 Constrained policy optimization,2017, InProceedings of the 34th International Conference on Machine Learning (ICML)
 Distributional policy gradients,2018, InInternational Conference on Learning Representations (ICLR)
 Safe model-basedreinforcement learning with stability guarantees,2017, In Advances in Neural Information ProcessingSystems 30
 Nonlinear Programming,1999, Athena Scientific
 A Lyapunov-based approach to safe reinforcement learning,2018, In Advances in Neural Information ProcessingSystems 31 
 Lyapunov-based safe policy optimization for continuous control,2019, arXiv preprintarXiv:1901
 Random hypervolume scalarizations for provable multi-objectiveblack box optimization,2020, In Proceedings of the 37th International Conference on Machine Learning(ICML)
 Acme: A research framework for distributedreinforcement learning,2020, arXiv preprint arXiv:2006
 Adam: A method for stochastic optimization,2015, In Proceedings ofthe Third International Conference on Learning Representations (ICLR)
 Datacenter cooling using model-predictive control,2018, In Advances in Neural Information ProcessingSystems 31
 Reinforce-ment learning with convex constraints,2019, In Advances in Neural Information Processing Systems 32
 Human-level controlthrough deep reinforcement learning,2015, Nature
 Manifold-based multi-objective policy search withsample reuse,2017, NeurocomPuting
 Constrainedreinforcement learning has zero duality gap,2019, In Advances in Neural Information ProcessingSystems 32
 Benchmarking Safe Exploration in Deep Reinforce-ment Learning,2019, 2019
 Proximal policyoptimization algorithms,2017, arXiv PrePrint arXiv:1707
 Mastering thegame of Go with deep neural networks and tree search,2016, Nature
 Responsive safety in reinforcement learning by pidlagrangian methods,2020, In Proceedings of the 37th International Conference on Machine Learning(ICML)
 Reward constrained policy optimization,2019, InProceedings of the 7th International Conference on Learning RePresentations (ICLR)
 Scalarized multi-objective reinforcementlearning: Novel design techniques,2013, In 2013 IEEE SymPosium on AdaPtive Dynamic Programmingand Reinforcement Learning (ADPRL)
 Projection-basedconstrained policy optimization,2020, In Proceedings of the Eighth International Conference onLearning RePresentations (ICLR)
 Convergent policy optimization for safereinforcement learning,2019, In Advances in Neural Information Processing Systems 32
 Tossingbot:Learning to throw arbitrary objects with residual physics,2019, In Proceedings of Robotics: Science andSystems (RSS)
 First order optimization in policy space forconstrained deep reinforcement learning,2020, arXiv preprint arXiv:2002
