title,year,conference
 Targeted backdoor attacks on deeplearning systems using data poisoning,2017, arXiv preprint arXiv:1712
 Certified adversarial robustness via random-ized smoothing,2019, ICML
 Adversarial robustness as a prior for learned representations,2019, arXiv preprintarXiv:1906
 Explaining and harnessing adversarialexamples,2015, ICLR
 Badnets: Identifying vulnerabilities in themachine learning model supply chain,2017, arXiv preprint arXiv:1708
 Tabor: A highly accurate approachto inspecting and restoring trojan backdoors in ai systems,2020, ICDM
 Deep residual learning for image recog-nition,2016, CVPR
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Adversarial machine learning at scale,2016, arXivpreprint arXiv:1611
 Invisiblebackdoor attacks on deep neural networks via steganography and regularization,2019, arXiv preprintarXiv:1909
 Rethinking thetrigger of backdoor attack,2020, arXiv preprint arXiv:2004
 Why should i trust you?: Explaining thepredictions of any classifier,2016, KDD
 Rise: Randomized input sampling for explanation ofblack-box models,2018, arXiv preprint arXiv:1806
 Grad-cam: Visual explanations from deep networks via gradient-based local-ization,2017, ICCV
 Nonlinear total variation based noise removalalgorithms,1992, Physica D: Nonlinear Phenomena
 Hidden trigger backdoor at-tacks,2020, AAAI
 Provably robust deep learning via adversarially trained smoothed classifiers,2019, NeurIPS
 Denoised smoothing: Aprovable defense for pretrained classifiers,2020, NeurIPS
 Exposing backdoors in robustmachine learning models,2020, arXiv preprint arXiv:2003
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 Nonlinear ill-posed problems,1992, World Congress ofNonlinear Analysts
 Spectral signatures in backdoor attacks,2018, NeurIPS
 Neural cleanse: Identifying and mitigating backdoor attacks in neural networks,2019, IEEESymposium on Security and Privacy
 Practicaldetection of trojan neural networks: Data-limited and data-free cases,2020, ECCV
 Beyond a Gaussian denoiser:Residual learning of deep CNN for image denoising,2017, IEEE Transactions on Image Processing
