title,year,conference
 Curriculum learning,2009, InProceedings of the 26th annual international conference on machine learning
 A reservoir of time constantsfor memory traces in cortical neurons,2011, Nature neuroscience
 A temporal record of the past with a spectrum of time constants in the mon-key entorhinal cortex,2020, Proceedings of the National Academy of Sciences
 Constructing and forgetting temporal contextin the human cerebral cortex,2020, Neuron
 Learning classifiers when thetraining data is not iid,2007, In IJCAI
 Catastrophic forgetting in connectionist networks,1999, Trends in cognitive sciences
 Sample importance in training deep neural networks,2016, 2016
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the thirteenth international conference on artificial intelligence andstatistics
 Embracing change: Continuallearning in deep neural networks,2020, Trends in Cognitive Sciences
 Array program-ming with numpy,2020, Nature
 Slow cortical dynamicsand the accumulation of information over long timescales,2012, Neuron
 Self-paced learning for latent variablemodels,2010, In Advances in neural information processing Systems
 Backpropagation through time and the brain,2019, Currentopinion in neurobiology
 Enhancing accuracy of deep learning algorithms bytraining with low-discrepancy sequences,2020, arXiv preprint arXiv:2005
 On crashing the barrier of meaning in artificial intelligence,2020, AI Magazine
 Induction of multiscale temporal structure,1992, In Advances in neural informationprocessing systems
 A hierarchyof intrinsic timescales across primate cortex,2014, Nature neuroscience
 Hierarchical dynamics as a macroscopicorganizing principle of the human brain,2020, Proceedings of the National Academy of Sciences
 An overview of gradient descent optimization algorithms,2016, arXiv preprintarXiv:1609
 Training recurrent neural networks,2013, University of Toronto Toronto
 Lecture 6,2012,5—RmsProp: Divide the gradient by a running average of itsrecent magnitude
 Slow feature analysis: Unsupervised learning of invari-ances,2002, Neural computation
 Fashion-mnist: a novel image dataset for benchmark-ing machine learning algorithms,2017, arXiv preprint arXiv:1708
