title,year,conference
 Dynamics of pattern formation in lateral-inhibition type neural fields,1977, Biologicalcybernetics
 From fixed points tochaos: three models of delayed discrimination,2013, Progress in neurobiology
 Continuously differentiable exponential linear units,2017, CoRR
 Multilayer recurrent network models of primate retinalganglion cell responses,2017, ICLR
 A modelfor the depth-dependence of receptive field size and contrast sensitivity of cells in layer 4c ofmacaque striate cortex,1999, Vision research
 Theory of orientation tuning in visualcortex,1995, Proceedings of the National Academy of Sciences
 Invariant scattering convolution networks,2013, TPAMI
 DeeP convolutional models imProve Predictions of macaque V1resPonses to natural images,2019, PLoS computational biology
 Dynamiccontrol of resPonse criterion in Premotor cortex during PercePtual detection under temPoral un-certainty,2015, Neuron
 Neural ordinary dif-ferential equations,2018, NeurIPS
 Dayan and L,2001, F
 Reservoir computingproperties of neural dynamics in prefrontal cortex,2016, PLoS computational biology
 The gaussian scale-spaceparadigm and the multiscale local jet,1996, IJCV
 Scale and thedifferential structure of images,1992, Image and Vision Computing
 Ffjord:Free-form continuous dynamics for scalable reversible generative models,2019, ICLR
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on computer vision
 Deep residual learning for image recog-nition,2016, In CVPR
 Structuredreceptive fields in CNNs,2016, In CVPR
 Deep neural netWorks in computa-tional neuroscience,2018, BioRxiv
 Deeply-recursive convolutional netWork forimage super-resolution,2016, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Simple frameWork for constructing functionalspiking recurrent neural netWorks,2019, Proceedings of the national academy of sciences
 Neural system identifica-tion for large populations separating “what” and “where”,2017, In Advances in Neural InformationProcessing Systems
 Learning multiple layers of features from tiny images,2009, Technical report
 Robust timing and motor patterns by taming chaos inrecurrent neural networks,2013, Nature neuroscience
 Recurrent convolutional neural network for object recognition,2015, In IEEEConference on Computer Vision and Pattern Recognition
 Foveal scale-space and the linear increase of receptive field sizeas a function of eccentricity,1994, KTH Royal Institute of Technology
 Beyond finite layer neural networks:Bridging deep architectures and numerical differential equations,2018, In International Conference onMachine Learning
 Gabor Convolutional Networks,2017, CoRR
 Group invariant scattering,2012, Communications on Pure and Applied Mathematics
 Context-dependentcomputation by recurrent dynamics in prefrontal cortex,2013, nature
 Dissectingneural ODEs,2020, arXiv preprint arXiv:2002
 Differentiable plasticity: training plastic neuralnetworks with backpropagation,2018, In Proceedings of the 35th International Conference on MachineLearning
 Recurrent network models of sequencegeneration and memory,2016, Neuron
 Adeep learning framework for neuroscience,2019, Nature neuroscience
 Deep diffeomor-phic normalizing flows,2018, CoRR
 Orientation selectivity in the cat’s striate cortex is invariant with stimuluscontrast,1982, Experimental brain research
 Shiftable multi-scale transforms,1992, IEEE transactions on Information Theory
 Estimating receptivefield size from fmri data in human striate and extrastriate visual cortex,2001, Cerebral cortex
 Scale-equivariant steerable networks,2020, ICLR
 Recurrent convolutional neuralnetworks: a better model of biological object recognition,2017, Frontiers in psychology
 Generating coherent patterns of activity from chaotic neuralnetworks,2009, Neuron
 Harmonicnetworks: Deep translation and rotation equivariance,2017, In CVPR
 Group normalization,2018, In ECCV
 Variational context-deformable convnetsfor indoor scene parsing,2020, In CVPR
 Unsupervised neural network models of the ventral visual stream,2020, bioRxiv
 Adaptive checkpoint adjoint method for gradient estimation in neural ODE,2020, arXivpreprint arXiv:2006
