title,year,conference
 Learning topoke by poking: Experiential learning of intuitive physics,2016, In Advances in Neural InformationProcessing Systems
 Unsupervised state representation learning in atari,2019, In Advances in Neural InformationProcessing Systems
 Classical planning in deep latent space: Bridging thesubsymbolic-symbolic boundary,2017, arXiv preprint arXiv:1705
 Active perception,1988, Proceedings of the IEEE
 Revisiting active perception,2018, AutonomousRobots
 Monet: Unsupervised scene decomposition and represen-tation,2019, arXiv preprint arXiv:1901
 Visual fore-sight: Model-based deep reinforcement learning for vision-based robotic control,2018, arXiv preprintarXiv:1812
 Unsupervised learning for physical interactionthrough video prediction,2016, In Advances in neural information processing systems
 The ecological approach to visual perception: classic edition,2014, Psychology Press
 Multi-object representation learningwith iterative variational inference,2019, arXiv preprint arXiv:1903
 Les valeurs extremes des distributions statistiques,1935, In AnnaleS de l'institutHenri Poincare
 World models,2018, arXiv preprint arXiv:1803
 Learning latent dynamics for planning from pixels,2019, In International Conference onMachine Learning
 Interactive segmentation of textured andtextureless objects,2015, In Handling Uncertainty and Networked Structure in Robot Control
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Schema networks: Zero-shottransfer with a generative causal model of intuitive physics,2017, arXiv preprint arXiv:1706
 Unsupervised objectdiscovery and tracking in video collections,2015, In Proceedings of the IEEE international conferenceon computer vision
 Hallucinative topo-logical memory for zero-shot visual planning,2020, arXiv preprint arXiv:2002
 Learning latent plans from play,2020, In Conference on Robot Learning
 Contrastive variational model-based reinforce-ment learning for complex observations,2020, arXiv preprint arXiv:2008
 The concrete distribution: A continuousrelaxation of discrete random variables,2016, arXiv preprint arXiv:1611
 Physi-cally embedded planning problems: New challenges for reinforcement learning,2020, arXiv preprintarXiv:2009
 Hierarchical foresight: Self-supervised learning of long-horizon tasksvia visual subgoal generation,2019, arXiv preprint arXiv:1909
 Planning with goal-conditionedpolicies,2019, In Advances in Neural Information Processing Systems
 Policy invariance under reward transformations:Theory and application to reward shaping,1999, In ICML
 Dreaming: Model-based reinforcement learning by latentimagination without reconstruction,2020, arXiv preprint arXiv:2007
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Generating diverse high-fidelity images withVq-Vae-2,2019, In Advances in Neural Information Processing Systems
 Semi-parametric topological memoryfor naVigation,2018, arXiv preprint arXiv:1803
 Curl: ContrastiVe unsuperVised representa-tions for reinforcement learning,2020, arXiv preprint arXiv:2004
 Combined task and motion planning through an extensible planner-independent interfacelayer,2014, In 2014 IEEE international conference on robotics and automation (ICRA)
 Learning discrete structured representations by adVersarially max-imizing mutual information,2020, arXiv preprint arXiv:2004
 Logic-geometric programming: An optimization-based approach to combined taskand motion planning,2015, In IJCAI
 Entity abstraction in Visual model-based reinforcementlearning,2020, In Conference on Robot Learning
 ActiVe modellearning and diVerse action sampling for task and motion planning,2018, In International Conference onIntelligent Robots and Systems (IROS)
 Embed to control:A locally linear latent dynamics model for control from raw images,2015, In Advances in neuralinformation processing systems
 Learning predictiVe represen-tations for deformable objects using contrastiVe estimation,2020, arXiv preprint arXiv:2003
