title,year,conference
 Real-time rendering,2019, Crc Press
 Evaluation of4d light field compres-sion methods,2019, In arXiv:1905
 Estimating or propagating gradients through stochasticneurons for conditional computation,2013, In arXiv:1308
 Light field compression using depth image based viewsynthesis,2017, In 2017 IEEE International Conference on Multimedia Expo Workshops (ICMEW)
 Pruning filters for efficient convnets,2017, InarXiv:1608
 Neural sparse voxel fields,2020, InarXiv:2007
 Nerf: Represent-ing scenes as neural radiance fields for view synthesis,2020, In ECCV
 Scalable model compression by entropy penalizedreparameterization,2020, In International Conference on Learning Representations
 Graf: Generative radiance fields for 3d-awareimage synthesis,2020, In arXiv:2007
 Scene representation networks: Continuous 3d-structure-aware neural scene representations,2019, In Advances in Neural Information ProcessingSystems
 Implicit neural representationswith periodic activation functions,2020, In arXiv
 The unreasonable effectiveness of deepfeatures as a perceptual metric,2018, In arXiv:1801
 Light field image compression based ondeep learning,2018, In 2018 IEEE International Conference on Multimedia and Expo (ICME)
