title,year,conference
 Natural gradient works efficiently in learning,1998, Neural computation
 Intrinsic dimension ofdata representations in deep neural networks,2019, In Advances in Neural Information ProcessingSystems
 Towards principled methods for training generative adversarialnetworks,2017, In International Conference on Learning Representations
 Towards a topological-geometrical theory of group equivariant non-expansive operators for data analysis and machinelearning,2019, Nature Machine Intelligence
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Wasserstein of wasserstein loss forlearning generative models,2019, In Proceedings of Machine Learning Research
 Explaining and harnessing adversarialexamples,2015, In International Conference on Learning Representations
 Auto-encoding variational bayes,2014, In International Conferenceon Learning Representations
 Glow: Generative flow with invertible 1x1 convolutions,2018, InAdvances in neural information processing systems
 Overcom-ing catastrophic forgetting in neural networks,2017, Proceedings of the national academy of sciences
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 An elementary introduction to information geometry,2018, arXiv preprintarXiv:1808
 Feature visualization,2017, Distill
 Horizontal flows and manifold stochastics in geometric deeplearning,2020, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Rethink-ing the inception architecture for computer vision,2016, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 An Introduction to Manifolds,2008, Universitext
 Con-ditional image generation with pixelcnn decoders,2016, In Advances in neural information processingsystems
