title,year,conference
 Private empirical risk minimization: Efficientalgorithms and tight error bounds,2014, In Proceedings of the 2014 IEEE 55th Annual Symposium onFoundations OfComputer Science
 Distributed estimation andinference with statistical guarantees,2018, AnnalS OfStatiStiCS
 A fast iterative shrinkage-thresholding algorithm for linear inverseproblems,2009, SIAM J
 Distributed optimiza-tion and statistical learning via the alternating direction method of multipliers,1935, Foundations andTrends in Machine Learning
 Decoding by linear programming,2005, IEEE Transactions on InformationTheory
 Atomic decomposition by basispursuit,2001, SIAM Review
 Compressed sensing,2006, IEEE Transactions on Information Theory
 The algorithmic foundations of differential privacy,1551, Foundationsand Trends in Theoretical Computer Science
 Learning privately from multiparty data,2016, InMaria Florina Balcan and Kilian Q
 Distributed learning withoutdistress: Privacy-preserving empirical risk minimization,2018, In Advances in Neural InformationProcessing Systems 31
 Robust machine learning by median-of-means: Theory andpractice,2020, Annals of Statistics
 Differentially private m-estimators,2011, In Advances in Neural Information Processing Systems24
 Efficientlarge-scale distributed training of conditional maximum entropy models,2009, In Advances in NeuralInformation Processing Systems 22
 High-dimensional graphs and variable selection with thelasso,2006, Annals of Statistics
 Problem Complexity and MethodEfficiency in Optimization,1983, Wiley
 Multiparty differential privacy via aggregation oflocally trained classifiers,2010, In Advances in Neural Information Processing Systems 23
 Byzantine-robust distributedlearning: Towards optimal statistical rates,2018, In Proceedings of the 35th International Conferenceon Machine Learning
 Deep leakage from gradients,2019, In Advances in NeuralInformation Processing Systems 32
