title,year,conference
 Premise selectionfor mathematics by corpus analysis and kernel methods,0168, J
 Thinking fast and slow with deep learning and treesearch,2017, CoRR
 Term rewriting and all that,1998, Cambridge University Press
 Learning to reason in largetheories without imitation,2019, CoRR
 Some thoughts on proof discovery,1986, In Proceedings of the 1986 Symposium on LogicProgramming
 OpenAI gym,2016, CoRR
 Language models are few-shot learners,2020, CoRR
 ENIGMA-NG: efficient neuraland gradient-boosted inference guidance for E,2019, CoRR
 Learn-ing to prove with tactics,2018, CoRR
 A machine-checked proof of theodd order theorem,2013, In Sandrine Blazy
 Mizar in a nutshell,2010, J
 A formal proof of the Kepler conjecture,2015, Forum of Mathematics
 HOL Light: A tutorial introduction,1996, In Mandayam K
 GamePad: A Learning Environ-ment for Theorem Proving,2019, In International Conference on Learning Representations
 ENIGMA: efficient learning-based inference guiding machine,1038, InHerman Geuvers
 Hammering Mizar by learning clause guidance,2019, In John Harrison
 FEMaLeCoP: Fairly efficient machine learning connectionprover,2015, In Martin Davis
 Certified connection tableaux proofs for HOLLight and TPTP,2015, In Proceedings of the 2015 Conference on Certified Programs and Proofs
 HolStep: A machine learning dataset forhigher-order logic theorem proving,2017, In 5th International Conference on Learning Representations
 Reinforcement learning oftheorem proving,2018, In NeurIPS
 Loops with abelian inner mapping groups:An application of automated deduction,2013, In Maria Paola Bonacina and Mark E
 Bandit based monte-carlo planning,2006, In Johannes Furnkranz
 First-order theorem proving and Vampire,2013, In CAV
 Deep network guidedproof search,2017, In 21st International Conference on Logic for Programming
 Theorem proving by analogy - A compelling example,1995, In Carlos A
 Knowledge-based proof planning,1999, Artif
 Property invariant embedding for automatedreasoning,2020, In Giuseppe De Giacomo
 leanCoP: lean connection-based theorem proving,2003, J
 Graphrepresentations for higher-order logic and theorem proving,2019, CoRR
 Shortest single axioms for the classical equivalential calculus,1976, NotreDame J
 Guiding inferences in connection tableau by recurrent neuralnetworks,2020, In ChristoPh Benzmuller and Bruce R
 How to Solve It,1971,	Princeton University Press
" BackPlay: ""Man muss immer umkehren""",2018, CoRR
 An essentially undecidable axiom system,1950, Proceedings of the InternationalCongress of Mathematics
 A reduction of imitation learning and struc-tured Prediction to no-regret online learning,2011, In Geoffrey Gordon
 Proximal PolicyoPtimization algorithms,2017, CoRR
 System DescriPtion: E 1,2013,8
 Masteringthe game of go without human knowledge,2017, Nature
 The TPTP Problem Library and Associated Infrastructure,2017, From CNF to TH0
 The CADE-25 automated theorem proving system competition- CASC-25,2016, AI Commun
 Reinforcement Learning: An Introduction,2018, The MITPress
 MaLARea: a Metasystem for Automated Reasoning in Large Theories,2007, In GeoffSutcliffe
 First neural conjecturing datasets and experiments,2020, In ChristophBenzmuller and Bruce R
 MaLARea SG1- machine learnerfor automated reasoning with semantic guidance,2008, In Alessandro Armando
 Using hints to increase the effectiveness of an automated reasoning program: Casestudies,1996, J
 Meeting the challenge of fifty years of logic,1990, J
 The table also contains special axioms that are added byleanCoP to handle the equality predicate,1600, The unary representation of numbers (e
