title,year,conference
 Understanding the Mirai Botnet,2017, In USENIX Security
 Privacy-preserving Deep Learn-ing via Additively Homomorphic Encryption,2017, In Transactions on Information Forensics andSecurity (TIFS)
 More Efficient Oblivi-ous Transfer and Extensions for Faster Secure Computation,2013, In Conference on Computer andCommunications Security (CCS)
 How ToBackdoor Federated Learning,2020, In AISTATS
 A Little Is Enough: Circumventing Defenses ForDistributed Learning,2019, In NIPS
 The Round Complexity of Secure Protocols,1990, InACM Symposium on Theory of Computing
 Efficient garbling froma fixed-key blockcipher,2013, In IEEE Symposium on Security and Privacy
 Machine Learningwith Adversaries: Byzantine Tolerant Gradient Descent,2017, In NIPS
 Towards Federated Learningat Scale: System Design,2019, In arXiv preprint:1902
 Audio Adversarial Examples: Targeted Attacks on Speech-to-Text,2018, InarXiv preprint:1801
 Private Collab-orative Neural NetWork Learning,2017, In Cryptology ePrint Archive
 Project Adam:Building an Efficient and Scalable Deep Learning Training System,2014, In USENIX Symposium onOperating Systems Design and Implementation
 Automated Synthesis of Optimized Circuits for Secure Computation,2015, InConference on Computer and Communications Security (CCS)
 ABY - A FrameWork for Efficient Mixed-Protocol Secure TWo-Party Computation,2015, In Network and Distributed System Security Symposium(NDSS)
 Machine Learning DDoS Detection for Con-sumer Internet of Things Devices,2018, In arXiv preprint:1804
 Differen-tially Private Data Aggregation With Optimal Utility,2014, In Annual Computer Security ApplicationsConference (ACSAC)
 A Density-Based Algorithmfor Discovering Clusters in Large Spatial Databases With Noise,1996, In International Conference onKnowledge Discovery and Data Mining (KDD)
 Local Model PoisoningAttacks to Byzantine-Robust Federated Learning,2020, In USENIX Security
 Mitigating Sybils in Federated LearningPoisoning,2018, In arXiv preprint:1808
 Property Inference Attacks onFully Connected Neural Networks Using Permutation Invariant Representations,2018, In Conferenceon Computer and Communications Security (CCS)
 How to Play any Mental Game,1987, In ACMSymposium on Theory of Computing (STOC)
 Deep Residual Learning for ImageRecognition,2016, In IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Faster secure two-party computationusing garbled circuits,2011, In USENIX Security Symposium
 Limits on the Provable Consequences of One-way Permu-tations,1989, In ACM Symposium on Theory of Computing (STOC)
 GAZELLE: A Low LatencyFramework for Secure Neural Network Inference,2018, In USENIX Security
 Improved garbled circuit: Free xor gates and applica-tions,2008, In International Colloquium on Automata
 DDoS in the IoT:Mirai and Other Botnets,2017, In IEEE Computer
 Gradient-based Learning Appliedto Document Recognition,1998, Proceedings of the IEEE
 Deep Gradient Compression:Reducing the Communication Bandwidth for Distributed Training,2018, In ICLR
 Federated learning: Collaborative Machine Learning with-out Centralized Training Data,2017, In Google Research Blog
 Learning Differentially PrivateLanguage Models Without Losing Accuracy,2018, In ICLR
 In USENIX Security,2020, UsenixAssociation
 Byzantine-Robust Federated MachineLearning through Adaptive Model Averaging,2019, In arXiv preprint:1909
 Scici-a system for secureface identification,2010, In IEEE Symposium on Security and Privacy
 Federated Learningfor Ultra-Reliable Low-Latency V2V Communications,2018, In Global Communications Conference(GLOBCOM)
 Anomaly Detection on the Edge,2017, In IEEE Military CommunicationsConference
 FederatedLearning for Medical Imaging,2018, In Intel AI
 Multi-Institutional Deep Learning Modeling Without Sharing Patient Data: A Feasibility Study on BrainTumor Segmentation,2018, In Brain Lesion Workshop
 Auror: Defending Against Poisoning Attacks inCollaborative Deep Learning Systems,2016, In Annual Computer Security Applications Conference(ACSAC)
 Classifying IoT Devices in Smart Environments UsingNetwork Traffic Characteristics,2018, In IEEE Transactions on Mobile Computing (TMC)
 Federated Multi-TaskLearning,2017, In NIPS
 CodedPrivateML: AFast and Privacy-Preserving Framework for Distributed Machine Learning,2019, Cryptology ePrintArchive
 DBA: Distributed Backdoor Attacks againstFederated Learning,2020, In ICLR
 How to Generate and Exchange Secrets,1986, In Symposium on Foundations ofComputer Science (FOCS)
 Byzantine-Robust DistributedLearning: Towards Optimal Statistical Rates,2018, In ICML
 Two halves make a whole,2015, In Annual InternationalConference on the Theory and Applications of Cryptographic Techniques
 BatchCrypt: Effi-cient Homomorphic Encryption for Cross-Silo Federated Learning,2020, In USENIX Security
 10 demonstrates Baffle’s effectiveness against these untargeted poisoning attacks,2021, It shows23Under review as a conference paper at ICLR 2021that although the attack significantly damages the model by reducing MA from 92
