title,year,conference
 Neural machine translation by jointlylearning to align and translate,2016, In International Conference on Learning Representations (ICLR)
 Variational attention forsequence-to-sequence models,2017, CoRR
 Neural program synthesis with adifferentiable fixer,2020, CoRR
 Automatic chemical design using a Data-Driven con-tinuous representation of molecules,2018, ACS Cent Sci
 Automating string processing in spreadsheets using input-output examples,2011, InPoPL’11
 Program synthesis,2017, Foundations and Trendsin Programming Languages
 Categorical reparameterization with gumbel-softmax,2017, InInternational Conference on Learning Representations (ICLR)
 Auto-encoding variational bayes,2014, In International Conferenceon Learning Representations (ICLR)
 Accelerating search-based program syn-thesis using learned probabilistic models,2018, In Conference on Programming Language Design andImplementation (PLDI)
 The concrete distribution: A continuousrelaxation of discrete random variables,2017, In International Conference on Learning Representations(ICLR)
 Language as a latent variable: Discrete generative models for sen-tence compression,2016, CoRR
 Learning toinfer program sketches,2019, In International Conference on Machine Learning (ICML)
 Bleu: A method for automaticevaluation of machine translation,2002, In Proceedings of the 40th Annual Meeting on Association forComputational Linguistics
 Stochastic backpropagation andapproximate inference in deep generative models,2014, CoRR
 A reduction of imitation learning and struc-tured prediction to No-Regret online learning,2011, In Geoffrey Gordon
 Theory and experiments onvector quantized autoencoders,2018, arXiv
 TRANSIT: Specifying protocols with concolic snippets,2013, In Conferenceon Programming Language Design and Implementation (PLDI)
 Neural discrete representation learn-ing,2017, In Neural Information Processing Systems (NeurIPS)
 Attention is all you need,2017, In Neural Information ProcessingSystems (NeurIPS)
 Diverse beam search: Decoding diverse solutions fromneural sequence models,2018, In AAAI
 Code generation as a dual task of code summa-rization,2019, In Neural Information Processing Systems (NeurIPS)
 Automatic program synthesis of long programs with a learned garbagecollector,2018, In Neural Information Processing Systems (NeurIPS)
