title,year,conference
 Pitfalls of in-domainuncertainty estimation and ensembling in deep learning,2019, In International Conference on LearningRepresentations
 Relating clustering stability to properties of clusterboundaries,2008, In 21st Annual Conference on Learning Theory (COLT 2008)
 Weight uncertainty inneural network,2015, In International Conference on Machine Learning
 Bayesian coreset construction via greedy iterative geodesicascent,2018, In International Conference on Machine Learning
 Improving generalization with active learning,1994, Machinelearning
 On sequential monte carlo samplingmethods for bayesian filtering,2000, Statistics and computing
 Dropout as a bayesian approximation: Representing modeluncertainty in deep learning,2016, In international conference on machine learning
 Consistency-based semi-supervised active learning: Towards minimizing labeling cost,2020, ECCV
 Near-optimal bayesian active learning withnoisy observations,2010, In Advances in Neural Information Processing Systems
 Co-teaching: Robust training of deep neural networks with extremely noisy labels,2018, InAdvances in neural information processing systems
 Bayesian active learning forclassification and preference learning,2011, arXiv preprint arXiv:1112
 Deep bayesian active learning formultiple correct outputs,2019, arXiv preprint arXiv:1912
 Batchbald: Efficient and diverse batchacquisition for deep bayesian active learning,2019, In Advances in Neural Information ProcessingSystems
 Simple and scalable predictiveuncertainty estimation using deep ensembles,2017, In Advances in neural information processingsystems
 Active learning of model evidence using bayesian quadrature,2012, In Advances inneural information processing systems
 A simple and fast algorithm for k-medoids clustering,2009, Expertsystems with applications
 Bayesian batchactive learning as sparse subset approximation,2019, In Advances in Neural Information ProcessingSystems
 Uninformative priors for bayes’ theorem,2002, In AIP ConferenceProceedings
 Toward optimal active learning through monte carlo estimationof error reduction,2001, ICML
 Active learning for convolutional neural networks: A core-setapproach,2018, In 6th International Conference on Learning Representations
 Approximation algorithms for indefinite quadratic programming,1992, MathematicalProgramming
 Incorporating distributionmatching into uncertainty for multiple kernel active learning,2019, IEEE Transactions on Knowledgeand Data Engineering
