title,year,conference
 Synthetic QA cor-Pora generation with roundtrip consistency,2019, In Anna Korhonen
 METEOR: an automatic metric for MT evaluation withimproved correlation with human judgments,2005, In Jade Goldstein
 METEOR: an automatic metric for MT evaluation withimproved correlation with human judgments,2005, In Jade Goldstein
 Unilmv2: Pseudo-masked languagemodels for unified language model pre-training,2020, CoRR
 ELECTRA: pre-training text encoders as discriminators rather than generators,2020, In 8th International Conferenceon Learning Representations
 BERT: pre-training of deepbidirectional transformers for language understanding,2019, In Jill Burstein
 Unified language model pre-training for natural language understandingand generation,2019, In Hanna M
 Two-stage synthesis networks fortransfer learning in machine comprehension,2017, In Martha Palmer
 Natural language question generation usingsyntax and keywords,2010, In Proceedings of QG2010: The Third Workshop on Question Generation
 BioBERT: a pre-trained biomedical language representation model for biomedicaltext mining,1367, Bioinformatics
 ROUGE: A package for automatic evaluation of summaries,2004, In Text SummarizationBranches Out
 Learn-ing to generate questions by learningwhat not to generate,2019, In Ling Liu
 MS MARCO: A human generated machine reading comprehension dataset,2016, InTarek Richard Besold
 Automatic question generationin multimedia-based learning,2012, In Martin Kay and Christian Boitet (eds
 Neural models for key phrase extraction and question generation,2018, In Eunsol Choi
 Newsqa: A machine comprehension dataset,2017, In Phil Blunsom
 Attention is all you need,2017, In Isabelle Guyon
 Semi-supervised QA with gen-erative domain-adaptive nets,2017, In Proceedings of the 55th Annual Meeting of the Associationfor Computational Linguistics (Volume 1: Long Papers)
 PEGASUS: pre-training withextracted gap-sentences for abstractive summarization,2019, CoRR
 Paragraph-level neural question genera-tion with maxout pointer and gated self-attention networks,2018, In Ellen Riloff
 Neural questiongeneration from text: A preliminary study,2017, In Xuanjing Huang
