title,year,conference
 On evaluating adversarial robustness,2019, arXiv preprintarXiv:1902
 Ensemble manifold regularization,2012, IEEETransactions on Pattern Analysis and Machine Intelligence
 Online manifold regularization: A new learning settingand empirical study,2008, In Joint European Conference on Machine Learning and Knowledge Discovery inDatabases
 Formal guarantees on the robustness of a classifier against ad-versarial manipulation,2017, In Advances in Neural Information Processing Systems
 Robust object tracking usingmanifold regularized convolutional neural networks,2018, IEEE Transactions on Multimedia
 Improving dnn robustness to adversarial attacks using jacobian regulariza-tion,2018, In Proceedings of the European Conference on Computer Vision (ECCV)
 Learning multiple layers of features from tiny images,2009, 2009
 Adversarial examples in the physical world,2016, arXiv preprintarXiv:1607
 Adversarial robustness against the union of multiple perturbationmodels,2019, arXiv preprint arXiv:1909
 Differentiable abstract interpretation for provably robustneural networks,2018, In International Conference on Machine Learning
 Improving the adversarial robustness and interpretability of deepneural networks by regularizing their input gradients,2017, arXiv preprint arXiv:1711
 A convex relaxation barrier totight robustness verification of neural networks,2019, In Advances in Neural Information Processing Systems 32
 Linear manifold regularization for largescale semi-supervised learning,2005, In Proc
 Disentangling adversarial robustness and generalization,2019, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Evaluating robustness of neural networks with mixed integerprogramming,2017, arXiv preprint arXiv:1711
 Manifold regularized deep neural networks,2014, In Fifteenth AnnualConference of the International Speech Communication Association
 Adversarial training and robustness for multiple pertur-bations,2019, In H
 Large-scale sparsified manifold regularization,2007, In Advances in NeuralInformation Processing Systems
 A tutorial on spectral clustering,2007, Statistics and computing
 Consistency of spectral clustering,2008, The Annals ofStatistics
 Training for faster adversarialrobustness verification via inducing relu stability,2019, ICLR
 Discriminative semi-supervised featureselection via manifold regularization,2010, IEEE Transactions on Neural networks
 Macer: Attack-free and scalable robust training via maximizing certified radius,2020, arXiv preprintarXiv:2001
 Ldmnet: Lowdimensional manifold regularized neural networks,2018, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
