title,year,conference
 A note on the inception score,2018, arXiv preprint arXiv:1801
 Pros and cons of gan evaluation measures,2019, Computer Vision and Image Understanding
 Gan augmentation: Augmenting training data using generative adversarial networks,2018, arXivpreprint arXiv:1810
 Large scale gan training for high fidelity natUralimage synthesis,2018, arXiv preprint arXiv:1809
 LangUage models arefew-shot learners,2020, arXiv preprint arXiv:2005
 Exploration by random networkdistillation,2018, arXiv preprint arXiv:1810
 Figr: Few-shot image generation with reptile,2019, arXiv preprintarXiv:1901
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Deligan: Genera-tive adversarial networks for diverse and limited data,2017, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 A style-based generator architecture for generativeadversarial networks,2019, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 A diversity-promotingobjective function for neural conversation models,2015, arXiv preprint arXiv:1510
 The generalization error of random features regression: Preciseasymptotics and double descent curve,2019, arXiv preprint arXiv:1908
 Pointer sentinel mixturemodels,2016, arXiv preprint arXiv:1609
 Jointly measuring diver-sity and quality in text generation models,2019, arXiv preprint arXiv:1904
 Conditional image synthesis with auxil-iary classifier gans,2017, In International conference on machine learning
 Bleu: a method for automaticevaluation of machine translation,2002, In Proceedings of the 40th annual meeting of the Associationfor Computational Linguistics
 Languagemodels are unsupervised multitask learners,2019, OpenAI Blog
 Random features for large-scale kernel machines,2008, In Advances inneural information processing systems
 Defense-gan: Protecting classifiers againstadversarial attacks using generative models,2018, arXiv preprint arXiv:1805
 Singan: Learning a generative model froma single natural image,2019, CoRR
 Singan: Learning a generative model from asingle natural image,2019, In Proceedings of the IEEE International Conference on Computer Vision
 Rethink-ing the inception architecture for computer vision,2016, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Diversity-promoting gan: A cross-entropybased generative adversarial network for diversified text generation,2018, In Proceedings of the 2018Conference on Empirical Methods in Natural Language Processing
 Self-attention generativeadversarial networks,2019, In International Conference on Machine Learning
