title,year,conference
 Deep learning with differential privacy,2016, In Proceedings of the 2016 ACM SIGSACConference on Computer and Communications Security
 Return of the devil in thedetails: Delving deep into convolutional nets,2014, arXiv preprint arXiv:1405
 Gan-leaks: A taxonomy of membershipinference attacks against gans,2019, arXiv preprint arXiv:1909
 Star-gan: Unified generative adversarial networks for multi-domain image-to-image translation,2018, InProceedings of the IEEE conference on computer vision and pattern recognition
 Label-onlymembership inference attacks,2020, arXiv preprint arXiv:2007
 The cityscapes dataset for semanticurban scene understanding,2016, In Proc
 The algorithmic foundations of differential privacy,2014, Foundationsand Trends in Theoretical Computer Science
 Property inference attackson fully connected neural networks using permutation invariant representations,2018, In Proceedingsof the 2018 ACM SIGSAC Conference on Computer and Communications Security
 Adversarial examples are a naturalconsequence of test error in noise,2019, In International Conference on Machine Learning
 Logan: Membership infer-ence attacks against generative models,2019, Proceedings on Privacy Enhancing Technologies
 Segmentations-leak: Membership in-ference attacks and defenses in semantic image segmentation,2019, arXiv preprint arXiv:1912
 Image-to-image translation withconditional adversarial networks,2017, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Label-leaks: Membership inference attack with label,2020, arXiv preprintarXiv:2007
 Towards reverse-engineering black-box neuralnetworks,2019, In Explainable AI: Interpreting
 Membership inference at-tacks against machine learning models,2017, In 2017 IEEE Symposium on Security and Privacy (SP)
 How hard can it be? estimating the difficulty of visual search in an image,2016, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Spatial pattern templates for recognition of objects with regularstructure,2013, In Proc
 Stealing hyperparameters in machine learning,2018, In 2018IEEE Symposium on Security and Privacy (SP)
 High-resolution image synthesis and semantic manipulation with conditional gans,2018, In Proceedings ofthe IEEE conference on computer vision and pattern recognition
 Privacy risk in machine learn-ing: Analyzing the connection to overfitting,2018, In 2018 IEEE 31st Computer Security FoundationsSymposium (CSF)
 Fine-grained visual comparisons with local learning,2014, In Proceedingsof the IEEE Conference on Computer Vision and Pattern Recognition
 Bdd100k: A diverse driving video database with scalable annotation tooling,2018, arXivpreprint arXiv:1805
 Wide residual networks,2016, arXiv preprintarXiv:1605
 Unpaired image-to-image translationusing cycle-consistent adversarial networks,2017, In Proceedings of the IEEE international conferenceon computer vision
 Toward multimodal image-to-image translation,2017, In Advances in neural informationprocessing systems
