title,year,conference
 Size-noise tradeoffs in generative networks,2018, In Advances inNeural Information Processing Systems
 On theinvertibility of invertible neural netWorks,2019, 2019
 Nice: Non-linear independent componentsestimation,2014, arXiv preprint arXiv:1410
 Density estimation using real nvp,2016, arXivpreprint arXiv:1605
 Augmented neural odes,2019, In Advances in NeuralInformation Processing Systems
 Finite mixture distributions,2014, Wiley StatsRef: Statistics Reference Online
 Ffjord:Free-form continuous dynamics for scalable reversible generative models,2018, arXiv preprintarXiv:1810
 Matrix analysis,2012, Cambridge university press
 Augmented normalizing floWs: Bridging thegap betWeen generative floWs and latent variable models,2020, arXiv preprint arXiv:2002
 GloW: Generative floW With invertible 1x1 convolutions,2018, InAdvances in Neural Information Processing Systems
 Multilayer feedforWardnetWorks With a nonpolynomial activation function can approximate any function,1993, Neural networks
 Refinements of universal approximation results for deep beliefnetWorks and restricted boltzmann machines,2011, Neural computation
 Masked autoregressive flow for densityestimation,2017, In Advances in Neural Information Processing Systems
 Estimate of the number of signals in error correcting codes,1957, DockladyAkad
 Topics in optimal transportation,2003, Number 58
