title,year,conference
 Certificateless public key cryptography,2003, In Internationalconference on the theory and application of cryptology and information security
 Privacy partitioning: Protecting user data during the deep learning inference phase,2018, arXivpreprint arXiv:1812
 EMNIST: Extending MNISTto handwritten letters,2017, In International Joint Conference on Neural Networks
 Censoring representations with an adversary,2016, In InternationalConference on Learning Representations
 Learning anonymizedrepresentations with adversarial neural networks,2018, arXiv preprint arXiv:1802
 GAZELLE: A low latencyframework for secure neural network inference,2018, In USENIX Security Symposium
 Deepobfuscator: Adversarial training frameworkfor privacy-preserving image classification,2019, In Advances in Neural Information Processing SystemsWorkshops
 Pruning filters forefficient convnets,2016, In International Conference on Learning Representations
 Towards robust and privacy-preserving text represen-tations,2018, In Annual Meeting of the Association for Computational Linguistics
 Better accuracy with quan-tified privacy: representations learned via reconstructive adversarial network,2019, arXiv preprintarXiv:1901
 Deep learning face attributes in the wild,2015, InInternational Conference on Computer Vision
 Understanding deep image representations by invertingthem,2015, In Conference on Computer Vision and Pattern Recognition
 Shredder: Learning noise distributions to protect inferenceprivacy,2020, In International Conference on Architectural Support for Programming Languages andOperating Systems
 Invariantrepresentations without adversarial training,2018, In Advances in Neural Information ProcessingSystems
 A data-driven approach to cleaning large face datasets,2014, In IEEEinternational conference on image processing
 Deep private-feature extraction,2018, In IEEE Transactions on Knowledge and DataEngineering
 Overlearning reveals sensitive attributes,2019, In InternationalConference on Learning Representations
 Controllable invariancethrough adversarial feature learning,2017, In Advances in Neural Information Processing Systems
