title,year,conference
 Learning to learn by gradient descent by gradientdescent,2016, In Advances in Neural Information Processing Systems
 Unintended consequences of machinelearning in medicine,2017, JAMA
 Adversarial attacks and defences: A survey,2018, arXiv preprint arXiv:1810
 A closerlook at few-shot classification,2019, In 7th International Conference on Learning Representations
 A Bayesian approach to unsupervised one-shot learning of object categories,2003, InProceedings Ninth IEEE International Conference on Computer Vision
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, In Proceedings of the 34th International Conference on Machine Learning
 Uncertainty in deep learning,2016, University of Cambridge
 Neural processes,2018, arXiv preprint arXiv:1807
 On calibration of modern neuralnetworks,2017, In Proceedings of the 34th International Conference on Machine Learning
 Presenting system uncertaintyin automotive UIs for supporting trust calibration in autonomous driving,2013, In Proceedings of the5th international conference on automotive user interfaces and interactive vehicular applications
 Few-shot learning with metric-agnostic conditional embeddings,2018, arXiv preprintarXiv:1802
 To trust or not to trust a classifier,2018, InAdvances in Neural Information Processing Systems
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Siamese neural networks for one-shotimage recognition,2015, In ICML deep learning workshop
 Simple and scalable predictiveuncertainty estimation using deep ensembles,2017, In Advances in Neural Information ProcessingSystems
 Gradient-based hyperparameter optimiza-tion through reversible learning,2015, In Proceedings of the 32nd International Conference on MachineLearning
 Predictive uncertainty estimation via prior networks,2018, In Advancesin Neural Information Processing Systems
 TADAM: Task dependent adaptivemetric for improved few-shot learning,2018, In Advances in Neural Information Processing Systems
 Rapid learning or feature reuse?Towards understanding the effectiveness of MAML,2019, arXiv preprint arXiv:1909
 Amortized Bayesian meta-learning,2019, In 7th International Conferenceon Learning Representations
 Evidential deep learning to quantify classifica-tion uncertainty,2018, In Advances in Neural Information Processing Systems
 Prototypical networks for few-shot learning,2017, InAdvances in Neural Information Processing Systems
 Matching networks for oneshot learning,2016, In Advances in Neural Information Processing Systems
