title,year,conference
 Large scale distributed neural network training through online distillation,2018, arXiv preprintarXiv:1804
 Deep k-nn for noisy labels,2020, ICML
 Rates of convergence for the cluster tree,2010, In Advancesin neural information processing systems
 Rates of convergence for nearest neighbor procedures,1968, In Proceedings of theHawaii International Conference on Systems Sciences
 On the strong universal Consis-tency of nearest neighbor regression function estimates,1994, The Annals of Statistics
 Launch and iterate: Reducingprediction churn,2016, In Advances in Neural Information Processing Systems
 Discriminatory analysis-nonparametric discrimination: consis-tency properties,1951, Technical report
 Deep ensembles: A loss landscape per-spective,2019, arXiv preprint arXiv:1912
 Satisfying real-world goalswith dataset constraints,2016, In Advances in Neural Information Processing Systems
 Co-teaching: Robust training of deep neural networks with extremely noisy labels,2018, InAdvances in neural information processing systems
 To trust or not to trust a classifier,2018, In Advances inNeural Information Processing Systems (NeurIPS)
 Non-asymptotic uniform rates of consistency for k-nn regression,2019, In Proceedings ofthe AAAI Conference on Artificial Intelligence
 Simple and scalable predic-tive uncertainty estimation using deep ensembles,2017, In Advances in neural information processingsystems
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Decoupling” when to update” from” how to update”,2017, InAdvances in Neural Information Processing Systems
 Fast rates for akNN classifier robust to unknown asymmetric labelnoise,2019, arXiv preprint arXiv:1906
 Adaptive Hausdorff estimation of density levelsets,2009, The Annals of Statistics
 Collaborative learning for deep neural networks,2018, In Advances inNeural Information Processing Systems
 Consistent nonparametric regression,1977, The Annals of Statistics
 Rethink-ing the inception architecture for computer vision,2016, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Combating label noise in deep learning using abstention,2019, arXiv preprint arXiv:1905
 On nonparametric estimation of density level sets,1997, The Annals ofStatistics
 mixup: Beyond empiricalrisk minimization,2017, arXiv preprint arXiv:1710
 Deep mutual learning,2018, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
