title,year,conference
 Demystifying parallel and distributed deep learning: An in-depthconcurrency analysis,2019, ACM Computing Surveys (CSUR)
 Mobilenets: Efficient convolutional neural networks formobile vision applications,2017, arXiv preprint arXiv:1704
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Gshard: Scaling giant models with conditionalcomputation and automatic sharding,2020, arXiv preprint arXiv:2006
 Dis-tilled split deep neural networks for edge-assisted real-time systems,2019, In Proceedings of the 2019Workshop on Hot Topics in Video Analytics and Intelligent Edges
 Zero: Memory optimizationtowards training a trillion parameter models,2019, arXiv preprint arXiv:1910
 Are verydeep neural networks feasible on mobile devices,2016, IEEE Trans
 Mo-bilenetv2: Inverted residuals and linear bottlenecks,2018, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Bottlenet++: An end-to-end approach for feature compression indevice-edge co-inference systems,2020, In 2020 IEEE International Conference on CommunicationsWorkshops (ICC Workshops)
 Split neural networks for mobile devices,2018, In 2018 26th TelecommunicationsForum (TELFOR)
 Saia: Split artificial intelligence archi-tecture for mobile healthcare system,2020, arXiv preprint arXiv:2004
