title,year,conference
 Gridmask data augmentation,2020, arXiv preprint arXiv:2001
 On self modulation for generativeadversarial networks,2018, arXiv preprint arXiv:1810
 Improved regularization of convolutional neural networkswith cutout,2017, arXiv preprint arXiv:1708
 Self-supervised visual planning withtemporal skip connections,2017, arXiv preprint arXiv:1710
 High fidelity facemanipulation with extreme pose and expression,2019, arXiv preprint arXiv:1903
 Marionette: Few-shotface reenactment preserving identity of unseen targets,2019, arXiv preprint arXiv:1911
 Image-to-image translation withconditional adversarial networks,2017, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Unsupervised keypoint learning forguiding class-conditional video prediction,2019, In Advances in Neural Information Processing Systems
 A large-scale studyon regularization and normalization in gans,2019, In International Conference on Machine Learning
 Voxceleb: a large-scale speakeridentification dataset,2017, arXiv preprint arXiv:1706
 Make a face: Towards arbitrary high fidelity face manipulation,2019, In Proceedings of theIEEE International Conference on Computer Vision
 Animatingarbitrary objects via deep motion transfer,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Very deeP convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Data augmentation using random imagecroPPing and Patching for deeP cnns,2019, IEEE Transactions on Circuits and Systems for VideoTechnology
 Mesh guided one-shot face reenactmentusing graph convolutional networks,2020, arXiv preprint arXiv:2008
 Consistency regularization forgenerative adversarial networks,2019, arXiv preprint arXiv:1910
 mixup: Beyond empiricalrisk minimization,2017, arXiv preprint arXiv:1710
 Faceswapnet:Landmark guided many-to-many face reenactment,2019, arXiv preprint arXiv:1905
