title,year,conference
 The Zig-Zag process and super-efficientsampling for Bayesian analysis of big data,2019, The Annals ofStatistics
 Continuous-time flows for efficient inference and density estimation,2017, arXiv preprintarXiv:1709
 Morgan Kaufmann Publishers Inc,1558, ISBN 1558608001
 Least angle regression,2004, TheAnnals of Statistics
 Variationally inferred sampling through a refined bound forprobabilistic programs,2019, arXiv preprint arXiv:1908
 Auxiliary variational MCMC,2019, the International Conference onLearning Representations (ICLR)
 Monte Carlo sampling methods using markov chains and their applications,1970, Biometrika
 Learning deep latent gaussian models with markov chain monte carlo,2017, InInternational Conference on Machine Learning
 An introduction tovariational methods for graphical models,1999, Machine Learning
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational Bayes,2014, In the InternationalConference on Learning Representations (ICLR)
 Auto-encoding sequentialMonte Carlo,2018, In International Conference on Learning Representations (ICLR)
 Preconditioned stochasticgradient Langevin dynamics for deep neural networks,2016, In 30th AAAI Conference on ArtificialIntelligence
 A complete recipe for stochastic gradient MCMC,2015, InAdvances in Neural Information Processing Systems
 Filtering variational objectives,2017, In Advances in Neural InformationProcessing Systems
 Adversarial variational Bayes: Unify-ing variational autoencoders and generative adversarial networks,2017, In Proceedings of the 34thInternational Conference on Machine Learning
 Doubly semi-implicitvariational inference,2019, International Conference on Artificial Intelligence and Statistics
 Variational sequentialMonte Carlo,2018, In International Conference on Artificial Intelligence and Statistics
 Suppressing random walks in Markov Chain Monte Carlo using ordered overrelax-ation,1998, In Learning in Graphical Models
 Learningmulti-layer latent variable model via variational optimization of short run MCMC for approximateinference,2020, arXiv:1912
 Hierarchical variational models,2016, In InternationalConference on Machine Learning
 Variational inference with normalizing flows,2015, volume 37 ofProceedings of Machine Learning Research
 On the quantitative analysis of deep belief networks,2008, InProceedings of the 25th International Conference on Machine Learning
 Markov Chain Monte Carlo and variationalinference: Bridging the gap,2015, In International Conference on Machine Learning
 Learning model reparametrizations: Implicit variational inference by fittingMCMC distributions,2017, arXiv preprint arXiv:1708
 Unbiased implicit variational inference,2018, arXiv preprintarXiv:1808
 Hierarchical implicit models and likelihood-freevariational inference,2017, In Advances in Neural Information Processing Systems
 On scale mixtures of normal distributions,1987, Biometrika
 Fashion-MNIST: A novel image dataset for bench-marking machine learning algorithms,2017, arXiv preprint arXiv:1708
 Ergodic measure PreserV-ing flows,2020, the International Conference on Learning Representations (ICLR)
 Lognormal and gamma mixednegative binomial regression,2012, In Proceedings of the International Conference on Machine Learning
