title,year,conference
 Mine: Mutual information neural estimation,2018, arXiv preprintarXiv:1801
 Disagreement-regularized imitation learning,2020, 2020
 Openai gym,2016, arXiv preprint arXiv:1606
 Better-than-demonstrator imitation learning viaautomatically-ranked demonstrations,2019, arXiv preprint arXiv:1907
 Iterative solution of games by fictitious play,1951, Activity Analysis of Production andAllocation
 Exploration by random networkdistillation,2018, arXiv preprint arXiv:1810
 Prescribed generative adversarialnetworks,2019, arXiv preprint arXiv:1910
 NICE: Non-linear independent components estimation,2014, arXivpreprint arXiv:1410
 Density estimation using real NVP,2016, arXivpreprint arXiv:1605
 Implicit generation and generalization in energy-based models,2018, arXivpreprint arXiv:1903
 Implicit generation and generalization in energy-based models,2019, arXivpreprint arXiv:1903
 Learning robust rewards with adversarial inverse reinforce-ment learning,2017, arXiv preprint arXiv:1710
 Flowcontrastive estimation of energy-based models,2019, arXiv preprint arXiv:1912
 Made: Masked autoencoder fordistribution estimation,2015, arXiv preprint arXiv:1502
 A divergence minimization perspective onimitation learning methods,2019, arXiv preprint arXiv:1911
 Deep learningfor real-time atari game play using offline monte-carlo tree search planning,2014, Advances in NeuralInformation Processing Systems 27 (NIPS 2014)
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In Proceedings of the Thirteenth International Conference onArtificial Intelligence and Statistics
 Reinforcement learning withdeep energy-based policies,2017, arXiv preprint arXiv:1702
 Soft Actor-Critic: Off-Policy maximum entropy deep reinforcement learning with a stochastic actor,2018, arXiv preprintarXiv:1801
 Provably efficient maximum entropyexploration,2019, arXiv preprint arXiv:1812
 Generative adversarial imitation learning,2016, In Advances in NeuralInformation Processing Systems
 Variational inference using implicit distributions,2017, arXiv preprint arXiv:1702
 Entropy regularization withdiscounted future state distribution in policy gradient methods,2019, arXiv preprint arXiv:1912
 Imitation learning via kernel mean embedding,2018, AAAI
 Domain adaptive imitationlearning,2019, arXiv preprint arXiv:1910
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Glow: Generative flow with invertible 1x1 convolutions,2018, InAdvances in Neural Information Processing Systems
 Imitation learning via off-policy distributionmatching,2020, 2020
 Sparse nonparametric density estimation in highdimensions using the rodeo,2007, volume 2 of Proceedings of Machine Learning Research
 Spectral normalization forgenerative adversarial networks,2018, arXiv preprint arXiv:1802
 Learning in implicit generative models,2016, arXivpreprint arXiv:1610
 Estimating divergence functionalsand the likelihood ratio by convex risk minimization,2010, arXiv preprint arXiv:0809
 f-GAN: Training generative neural samplersusing variational divergence minimization,2016, arXiv preprint arXiv:1606
 Masked autoregressive flow for densityestimation,2017, arXiv preprint arXiv:1705
 Curiosity-driven exploration byself-supervised prediction,2017, arXiv preprint arXiv:1705
 Efficient training of artificial neural networks for autonomous navigation,0899, Neuralcomputation
 Sqil: Imitation learning via reinforcementlearning with sparse rewards,2017, arXiv preprint arXiv:1905
 Efficient reductions for imitation learning,2010, In Proceedings ofthethirteenth international conference on artificial intelligence and statistics
 Learning monocular reactive uav control in clutterednatural environments,2013, International Conference on Robotics and Automation (ICRA)
 Multi-agent generative adversarialimitation learning,2018, 2018
 Sliced score matching: A scalable aPProachto density and score estimation,2019, arXiv preprint arXiv:1905
 Convex and analytically-invertible dynamics with contacts and constraints: Theoryand imPlementation in mujoco,2014, IEEE International Conference on Robotics and Automation(ICRA)
 Model-free deeP inverse reinforcement learning by logistic regression,2018, Neural ProcessingLetters
 RNADE: The real-valued neural autoregressivedensity-estimator,2013, In C J C Burges
 RePresentation learning with contrastive Predictivecoding,2018, arXiv preprint arXiv:1807
 Random exPert distillation:Imitation learning via exPert Policy suPPort estimation,2019, 2019
 Robustimitation of diverse behaviors,2017, arXiv preprint arXiv:1707
 Model-based behavioral cloning with future imagesimilarity learning,2019, arXiv preprint arXiv:1910
 Training deeP energy-based models withf-divergence minimization,2020, arXiv preprint arXiv:2003
