title,year,conference
 Imagenet: A large-scalehierarchical image database,2009, In CVPR
 Long-term recUrrent convolUtional networks for visUalrecognition and description,2015, In CVPR
 More is less:Learning efficient video representations by big-little network and depthwise temporal aggrega-tion,2019, In NIPS
 ConvolUtional two-stream networkfUsion for video action recognition,2016, In CVPR
 Slowfast networks for videorecognition,2019, In ICCV
 The ”something something” videodatabase for learning and evaluating visual common sense,2017, In ICCV
 Deep residual learning for image recog-nition,2016, In CVPR
 Determining optical flow,1981, Artif
 Squeeze-and-excitation networks,2018, In CVPR
 3d convolutional neural networks for human actionrecognition,2010, In ICML
 STM: spatiotemporal andmotion encoding for action recognition,2019, In ICCV
 Large-scale video classification with convolutional neural networks,2014, In CVPR
 The kinetics human action video dataset,2017, CoRR
 TEA: temporal excitationand aggregation for action recognition,2020, CoRR
 Teinet: Towards an efficient architecture for video recognition,2020, In AAAI
 Beyond short snippets: Deep networks for video classification,2015, In CVPR
 Learning spatio-temporal representation with pseudo-3dresidual networks,2017, ICCV
 Temporal interlacing network,2020, CoRR
 Two-stream convolutional networks for action recognitionin videos,2014, In NIPS
 Learning spa-tiotemporal features with 3d convolutional networks,2015, In ICCV
 A closerlook at spatiotemporal convolutions for action recognition,2018, In CVPR
 Long-term temporal convolutions for action recogni-tion,2018, IEEE Trans
 Appearance-and-relation networks for videoclassification,2018, In CVPR
 Videos as space-time region graphs,2018, In ECCV
 Non-local neural networks,2018, InCVPR
 Rethinking spatiotempo-ral feature learning: Speed-accuracy trade-offs in video classification,2018, In ECCV
 V4d: 4d convo-lutional neural networks for video-level representation learning,2019, In International Conference onLearning Representations
 Recognize actions by disentangling components ofdynamics,2018, In CVPR
 Learning deepfeatures for discriminative localization,2016, In CVPR
 Temporal relational reasoning invideos,2018, In ECCV
 ECO: efficient convolutional net-work for online video understanding,2018, In ECCV
