title,year,conference
 Stable Gaussian process based tracking control ofEuler-Lagrange systems,2019, Automatica
 Pattern recognition and machine learning,2006, springer
 Introduction toalgorithms,2009, MIT press
 Distributed Gaussian processes,2015, In International Conference onMachine Learning (ICML)
 Modeling Epistemic and Aleatoric Uncertainty with Bayesian Neural Networksand Latent Variables,2019, PhD thesis
 Learningand policy search in stochastic dynamical systems with Bayesian neural networks,2016, arXiv preprintarXiv:1605
 Un-certainty decomposition in Bayesian neural networks with latent variables,2017, arXiv preprintarXiv:1706
 Decom-position of uncertainty in bayesian deep learning for efficient and risk-sensitive learning,2018, InInternational Conference on Machine Learning
 Uncertainty in Deep Learning,2016, PhD thesis
 Dropout as a bayesian approximation: Representing modeluncertainty in deep learning,2016, In Conference on Machine Learning
 Uncertainty quan-tification using bayesian neural networks in classification: Application to biomedical image seg-mentation,0167, Computational Statistics and Data Analysis
 Simple and scalable predictiveuncertainty estimation using deep ensembles,2017, In Advances in Neural Information ProcessingSystems (NeurIPS)
 Variational heteroscedastic gaussian process re-gression,2011, In International Conference on Machine Learning (ICML)
 Risk-sensitive interaction control in uncertainmanipulation tasks,2013, In International Conference on Robotics and Automation (ICRA)
 Local Gaussian process regression for realtime online model learning,2009, In Advances in Neural Information Processing Systems (NeurIPS)
 Model learning with local Gaussian processregression,2009, Advanced Robotics
 Sampling-free epistemic uncertainty estimation using approximated variance propagation,2019, In Proceedingsof the IEEE International Conference on Computer Vision
 Gaussian Processes for Machine Learning,2006, MITPress
 Feedback linearization based on Gaussian processes with event-triggered online learning,2020, IEEE Transactions on Automatic Control (TAC)
 Feedback linearization using neural networks,1995, Automatica
